,symbol,name,currency,exchange,mic_code,country,type
68777,IMOS,ChipMOS Technologies Inc,USD,NASDAQ,XNGS,United States,Depositary Receipt
68799,IMPL,"Impel NeuroPharma, Inc.",USD,NASDAQ,XNMS,United States,Common Stock
68802,IMPP,Imperial Petroleum Inc.,USD,NASDAQ,XNCM,United States,Common Stock
68803,IMPPP,Imperial Petroleum Inc. - 8.75%,USD,NASDAQ,XNCM,United States,Preferred Stock
68817,IMRA,IMARA Inc,USD,NASDAQ,XNGS,United States,Common Stock
68818,IMRN,Immuron Ltd,USD,NASDAQ,XNCM,United States,Depositary Receipt
68820,IMRX,Immuneering Corporation,USD,NASDAQ,XNMS,United States,Common Stock
68825,IMTE,Integrated Media Technology Ltd,USD,NASDAQ,XNCM,United States,Common Stock
68830,IMTX,Immatics N.V.,USD,NASDAQ,XNCM,United States,Common Stock
68831,IMTXW,immatics biotechnologies GmbH,USD,NASDAQ,XNCM,United States,Common Stock
68840,IMUX,Immunic Inc,USD,NASDAQ,XNGS,United States,Common Stock
68844,IMV,IMV Inc,USD,NASDAQ,XNCM,United States,Common Stock
68846,IMVT,Immunovant Inc,USD,NASDAQ,XNGS,United States,Common Stock
68848,IMXI,International Money Express Inc,USD,NASDAQ,XNCM,United States,Common Stock
68862,INAB,IN8bio Inc,USD,NASDAQ,XNMS,United States,Common Stock
68875,INBK,First Internet Bancorp,USD,NASDAQ,XNGS,United States,Common Stock
68876,INBKZ,First Internet Bancorp,USD,NASDAQ,XNGS,United States,Preferred Stock
68880,INBS,Intelligent Bio Solutions Inc.,USD,NASDAQ,XNCM,United States,Common Stock
68881,INBX,"Inhibrx, Inc.",USD,NASDAQ,XNMS,United States,Common Stock
68898,INCR,InterCure Ltd.,USD,NASDAQ,XNMS,United States,Common Stock
68904,INCY,Incyte Corp,USD,NASDAQ,XNGS,United States,Common Stock
68912,INDB,Independent Bank Corp-Rockland MA,USD,NASDAQ,XNGS,United States,Common Stock
68931,INDI,"indie Semiconductor, Inc.",USD,NASDAQ,XNCM,United States,Common Stock
68959,INDIW,"indie Semiconductor, Inc.",USD,NASDAQ,XNCM,United States,Common Stock
68993,INDP,"Indaptus Therapeutics, Inc.",USD,NASDAQ,XNCM,United States,Common Stock
69010,INDT,"INDUS Realty Trust, Inc.",USD,NASDAQ,XNMS,United States,Common Stock
69053,INFI,Infinity Pharmaceuticals Inc,USD,NASDAQ,XNGS,United States,Common Stock
69060,INFN,Infinera Corp,USD,NASDAQ,XNGS,United States,Common Stock
69097,INGN,Inogen Inc,USD,NASDAQ,XNGS,United States,Common Stock
69133,INKA,KludeIn I Acquisition Corp.,USD,NASDAQ,XNCM,United States,Common Stock
69136,INKAU,KludeIn I Acquisition Corp.,USD,NASDAQ,XNCM,United States,Unit
69137,INKAW,Kludein I Acquisition Corp.,USD,NASDAQ,XNCM,United States,Common Stock
69139,INKT,"MiNK Therapeutics, Inc.",USD,NASDAQ,XNCM,United States,Common Stock
69157,INM,InMed Pharmaceuticals Inc.,USD,NASDAQ,XNCM,United States,Common Stock
69159,INMB,Inmune Bio Inc,USD,NASDAQ,XNCM,United States,Common Stock
69160,INMD,Inmode Ltd,USD,NASDAQ,XNGS,United States,Common Stock
69182,INNV,"Innovus Pharmaceuticals, Inc.",USD,NASDAQ,XNGS,United States,Common Stock
69184,INO,Inovio Pharmaceuticals Inc,USD,NASDAQ,XNGS,United States,Common Stock
69188,INOD,Innodata Inc,USD,NASDAQ,XNMS,United States,Common Stock
69223,INPX,Inpixon,USD,NASDAQ,XNCM,United States,Common Stock
69241,INSE,Inspired Entertainment Inc,USD,NASDAQ,XNCM,United States,Common Stock
69247,INSG,Inseego Corp,USD,NASDAQ,XNGS,United States,Common Stock
69248,INSM,Insmed Inc,USD,NASDAQ,XNGS,United States,Common Stock
69267,INTA,"Intapp, Inc.",USD,NASDAQ,XNGS,United States,Common Stock
69277,INTC,Intel Corp,USD,NASDAQ,XNGS,United States,Common Stock
69283,INTE,Integral Acquisition Corporation 1 Class A Common Stock,USD,NASDAQ,XNMS,United States,Common Stock
69301,INTEU,Integral Acquisition Corporation 1,USD,NASDAQ,XNMS,United States,Unit
69302,INTEW,Integral Acquisition Corporation 1,USD,NASDAQ,XNMS,United States,Common Stock
69303,INTG,InterGroup Corp-The,USD,NASDAQ,XNCM,United States,Common Stock
69318,INTR,"Inter & Co, Inc.",USD,NASDAQ,XNGS,United States,Common Stock
69328,INTU,Intuit Inc,USD,NASDAQ,XNGS,United States,Common Stock
69334,INTZ,"Intrusion, Inc.",USD,NASDAQ,XNCM,United States,Common Stock
69338,INVA,Innoviva Inc,USD,NASDAQ,XNGS,United States,Common Stock
69339,INVE,Identiv Inc,USD,NASDAQ,XNCM,United States,Common Stock
69357,INVO,"INVO BioScience, Inc.",USD,NASDAQ,XNCM,United States,Common Stock
69363,INVZ,Innoviz Technologies Ltd.,USD,NASDAQ,XNCM,United States,Common Stock
69364,INVZW,Innoviz Technologies Ltd.,USD,NASDAQ,XNCM,United States,Common Stock
69374,INZY,"Inozyme Pharma, Inc.",USD,NASDAQ,XNGS,United States,Common Stock
69383,IOAC,Innovative International Acquisition Corp.,USD,NASDAQ,XNMS,United States,Common Stock
69384,IOACU,Innovative International Acquisition Corp. Unit,USD,NASDAQ,XNMS,United States,Unit
69385,IOACW,Innovative International Acquisition Corp.,USD,NASDAQ,XNMS,United States,Common Stock
69390,IOBT,"IO Biotech, Inc.",USD,NASDAQ,XNGS,United States,Common Stock
69416,IONM,Assure Holdings Corp.,USD,NASDAQ,XNCM,United States,Common Stock
69418,IONR,ioneer Ltd,USD,NASDAQ,XNCM,United States,Common Stock
69420,IONS,Ionis Pharmaceuticals Inc,USD,NASDAQ,XNGS,United States,Common Stock
69426,IOSP,Innospec Inc,USD,NASDAQ,XNGS,United States,Common Stock
69436,IOVA,Iovance Biotherapeutics Inc,USD,NASDAQ,XNMS,United States,Common Stock
69450,IPA,ImmunoPrecise Antibodies Ltd.,USD,NASDAQ,XNMS,United States,Common Stock
69453,IPAR,Inter Parfums Inc,USD,NASDAQ,XNGS,United States,Common Stock
69454,IPAX,Inflection Point Acquisition Corp.,USD,NASDAQ,XNCM,United States,Common Stock
69455,IPAXU,Inflection Point Acquisition Corp.,USD,NASDAQ,XNCM,United States,Unit
69473,IPDN,Professional Diversity Network Inc,USD,NASDAQ,XNCM,United States,Common Stock
69497,IPGP,IPG Photonics Corp,USD,NASDAQ,XNGS,United States,Common Stock
69503,IPHA,Innate Pharma SA,USD,NASDAQ,XNGS,United States,Depositary Receipt
69509,IPIC,iPic Entertainment Inc,USD,NASDAQ,XNCM,United States,Common Stock
69551,IPSC,2,USD,NASDAQ,XNGS,United States,Common Stock
69568,IPVI,InterPrivate IV InfraTech Partners Inc.,USD,NASDAQ,XNCM,United States,Common Stock
69569,IPVIU,InterPrivate IV InfraTech Partners Inc.,USD,NASDAQ,XNCM,United States,Unit
69570,IPW,iPower Inc.,USD,NASDAQ,XNCM,United States,Common Stock
69575,IPWR,Ideal Power Inc,USD,NASDAQ,XNCM,United States,Common Stock
69578,IPX,IperionX Limited,USD,NASDAQ,XNCM,United States,Common Stock
69588,IQ,iQIYI Inc,USD,NASDAQ,XNGS,United States,Depositary Receipt
69609,IQMD,Intelligent Medicine Acquisition Corp.,USD,NASDAQ,XNMS,United States,Common Stock
69610,IQMDU,Intelligent Medicine Acquisition Corp. Unit,USD,NASDAQ,XNMS,United States,Unit
69611,IQMDW,Intelligent Medicine Acquisition Corp.,USD,NASDAQ,XNMS,United States,Common Stock
69629,IRAA,Iris Acquisition Corp,USD,NASDAQ,XNCM,United States,Common Stock
69630,IRAAU,Iris Acquisition Corp,USD,NASDAQ,XNCM,United States,Common Stock
69631,IRAAW,Iris Acquisition Corp,USD,NASDAQ,XNCM,United States,Common Stock
69642,IRBT,iRobot Corp,USD,NASDAQ,XNGS,United States,Common Stock
69661,IRDM,Iridium Communications Inc,USD,NASDAQ,XNGS,United States,Common Stock
69668,IREN,Iris Energy Limited,USD,NASDAQ,XNGS,United States,Common Stock
69689,IRIX,IRIDEX Corp,USD,NASDAQ,XNMS,United States,Common Stock
69696,IRMD,iRadimed Corp,USD,NASDAQ,XNCM,United States,Common Stock
69705,IRON,"Disc Medicine, Inc.",USD,NASDAQ,XNMS,United States,Common Stock
69708,IROQ,IF Bancorp Inc,USD,NASDAQ,XNCM,United States,Common Stock
69721,IRTC,iRhythm Technologies Inc,USD,NASDAQ,XNGS,United States,Common Stock
69726,IRWD,Ironwood Pharmaceuticals Inc,USD,NASDAQ,XNGS,United States,Common Stock
69747,ISAA,Iron Spark I Inc.,USD,NASDAQ,XNCM,United States,Common Stock
69778,ISEE,IVERIC bio Inc,USD,NASDAQ,XNGS,United States,Common Stock
69810,ISIG,Insignia Systems Inc,USD,NASDAQ,XNCM,United States,Common Stock
69830,ISO,IsoPlexis Corporation,USD,NASDAQ,XNGS,United States,Common Stock
69840,ISPC,iSpecimen Inc.,USD,NASDAQ,XNCM,United States,Common Stock
69847,ISPO,Inspirato Inc,USD,NASDAQ,XNMS,United States,Common Stock
69848,ISPOW,Inspirato Incorporated,USD,NASDAQ,XNMS,United States,Common Stock
69858,ISRG,Intuitive Surgical Inc,USD,NASDAQ,XNGS,United States,Common Stock
69860,ISRLU,ISRAEL ACQUISITIONS CORP UNIT 1 CL A SHS & 1 WT EXP,USD,NASDAQ,XNMS,United States,Common Stock
69867,ISSC,Innovative Solutions & Support Inc,USD,NASDAQ,XNGS,United States,Common Stock
69873,ISTR,Investar Holding Corp,USD,NASDAQ,XNMS,United States,Common Stock
69880,ISUN,"iSun, Inc.",USD,NASDAQ,XNCM,United States,Common Stock
69906,ITAQ,"Industrial Tech Acquisitions II, Inc.",USD,NASDAQ,XNMS,United States,Common Stock
69907,ITAQU,Industrial Tech Acquisitions II Inc,USD,NASDAQ,XNMS,United States,Unit
69908,ITAQW,"Industrial Tech Acquisitions II, Inc.",USD,NASDAQ,XNGS,United States,Common Stock
69924,ITCI,Intra-Cellular Therapies Inc,USD,NASDAQ,XNGS,United States,Common Stock
69962,ITI,Iteris Inc,USD,NASDAQ,XNCM,United States,Common Stock
69965,ITIC,Investors Title Co,USD,NASDAQ,XNGS,United States,Common Stock
70001,ITOS,"iTeos Therapeutics, Inc.",USD,NASDAQ,XNMS,United States,Common Stock
70010,ITQ,Itiquira Acquisition Corp.,USD,NASDAQ,XNCM,United States,Common Stock
70011,ITQRU,Itiquira Acquisition Corp.,USD,NASDAQ,XNCM,United States,Unit
70012,ITQRW,Itiquira Acquisition Corp.,USD,NASDAQ,XNCM,United States,Common Stock
70016,ITRI,Itron Inc,USD,NASDAQ,XNGS,United States,Common Stock
70019,ITRM,Iterum Therapeutics plc,USD,NASDAQ,XNCM,United States,Common Stock
70020,ITRN,Ituran Location and Control Ltd,USD,NASDAQ,XNGS,United States,Common Stock
70110,IVA,Inventiva S.A.,USD,NASDAQ,XNMS,United States,Common Stock
70112,IVAC,Intevac Inc,USD,NASDAQ,XNGS,United States,Common Stock
70122,IVCA,Investcorp India Acquisition Corp,USD,NASDAQ,XNMS,United States,Common Stock
70123,IVCAU,Investcorp India Acquisition Corp,USD,NASDAQ,XNMS,United States,Unit
70124,IVCAW,Investcorp India Acquisition Corp,USD,NASDAQ,XNMS,United States,Common Stock
70125,IVCB,Investcorp Europe Acquisition Corp I,USD,NASDAQ,XNMS,United States,Common Stock
70126,IVCBU,Investcorp Europe Acquisition Corp I Unit,USD,NASDAQ,XNMS,United States,Unit
70127,IVCBW,Investcorp Europe Acquisition Corp I,USD,NASDAQ,XNMS,United States,Common Stock
70130,IVCP,Swiftmerge Acquisition Corp.,USD,NASDAQ,XNMS,United States,Common Stock
70131,IVCPU,Swiftmerge Acquisition Corp. Unit,USD,NASDAQ,XNMS,United States,Unit
70132,IVCPW,Swiftmerge Acquisition Corp.,USD,NASDAQ,XNMS,United States,Common Stock
70134,IVDA,"Iveda Solutions, Inc.",USD,NASDAQ,XNCM,United States,Common Stock
70135,IVDAW,"Iveda Solutions, Inc.",USD,NASDAQ,XNCM,United States,Common Stock
70195,IVVD,Invivyd Inc,USD,NASDAQ,XNMS,United States,Common Stock
70270,IXAQ,IX Acquisition Corp.,USD,NASDAQ,XNMS,United States,Common Stock
70271,IXAQU,IX Acquisition Corp.,USD,NASDAQ,XNMS,United States,Unit
70272,IXAQW,IX Acquisition Corp.,USD,NASDAQ,XNMS,United States,Common Stock
70284,IXHL,Incannex Healthcare Limited,USD,NASDAQ,XNMS,United States,Common Stock
70351,IZEA,IZEA Worldwide Inc,USD,NASDAQ,XNCM,United States,Common Stock
70427,JAAC,Just Another Acquisition Corp.,USD,NASDAQ,XNCM,United States,Common Stock
70429,JACK,Jack in the Box Inc,USD,NASDAQ,XNGS,United States,Common Stock
70448,JAGX,Jaguar Health Inc,USD,NASDAQ,XNCM,United States,Common Stock
70463,JAKK,JAKKS Pacific Inc,USD,NASDAQ,XNGS,United States,Common Stock
70477,JAMF,Jamf Holding Corp,USD,NASDAQ,XNGS,United States,Common Stock
70485,JAN,JanOne Inc,USD,NASDAQ,XNCM,United States,Common Stock
70493,JANX,"Janux Therapeutics, Inc.",USD,NASDAQ,XNMS,United States,Common Stock
70502,JAQC,Jupiter Acquisition Corporation,USD,NASDAQ,XNCM,United States,Common Stock
70503,JAQCU,Jupiter Acquisition Corporation,USD,NASDAQ,XNCM,United States,Unit
70562,JAZZ,Jazz Pharmaceuticals PLC,USD,NASDAQ,XNGS,United States,Common Stock
70581,JBHT,JB Hunt Transport Services Inc,USD,NASDAQ,XNGS,United States,Common Stock
70592,JBLU,JetBlue Airways Corp,USD,NASDAQ,XNGS,United States,Common Stock
70600,JBSS,John B Sanfilippo & Son Inc,USD,NASDAQ,XNGS,United States,Common Stock
70623,JCIC,Jack Creek Investment Corp.,USD,NASDAQ,XNCM,United States,Common Stock
70624,JCICU,Jack Creek Investment Corp.,USD,NASDAQ,XNCM,United States,Unit
70625,JCICW,Jack Creek Investment Corp.,USD,NASDAQ,XNCM,United States,Common Stock
70632,JCOM,j2 Global Inc,USD,NASDAQ,XNGS,United States,Common Stock
70637,JCSE,JE Cleantech Holdings Limited,USD,NASDAQ,XNCM,United States,Common Stock
70639,JCTCF,Jewett-Cameron Trading Co Ltd,USD,NASDAQ,XNCM,United States,Common Stock
70647,JD,JD.com Inc,USD,NASDAQ,XNGS,United States,Depositary Receipt
70770,JEWL,Adamas One Corp.,USD,NASDAQ,XNCM,United States,Common Stock
70777,JFBR,Jeffs Brands Ltd,USD,NASDAQ,XNCM,United States,Common Stock
70778,JFBRW,Jeffs' Brands Ltd,USD,NASDAQ,XNCM,United States,Common Stock
70786,JFIN,Jiayin Group Inc,USD,NASDAQ,XNMS,United States,Depositary Receipt
70794,JFU,9F Inc,USD,NASDAQ,XNMS,United States,Depositary Receipt
70797,JG,Aurora Mobile Ltd,USD,NASDAQ,XNMS,United States,Depositary Receipt
70806,JGGC,Jaguar Global Growth Corporation I,USD,NASDAQ,XNMS,United States,Common Stock
70808,JGGCR,Jaguar Global Growth Corporation I,USD,NASDAQ,XNMS,United States,Common Stock
70809,JGGCU,Jaguar Global Growth Corp I,USD,NASDAQ,XNMS,United States,Unit
70810,JGGCW,Jaguar Global Growth Corporation I,USD,NASDAQ,XNMS,United States,Common Stock
70901,JJSF,J&J Snack Foods Corp,USD,NASDAQ,XNGS,United States,Common Stock
70912,JKHY,Jack Henry & Associates Inc,USD,NASDAQ,XNGS,United States,Common Stock
70951,JMAC,Maxpro Capital Acquisition Corp.,USD,NASDAQ,XNMS,United States,Common Stock
70952,JMACU,Maxpro Capital Acquisition Corp.,USD,NASDAQ,XNMS,United States,Unit
70953,JMACW,Maxpro Capital Acquisition Corp.,USD,NASDAQ,XNMS,United States,Common Stock
70988,JMSB,"John Marshall Bancorp, Inc.",USD,NASDAQ,XNCM,United States,Common Stock
71005,JNCE,Jounce Therapeutics Inc,USD,NASDAQ,XNGS,United States,Common Stock
71044,JOAN,JOANN Inc.,USD,NASDAQ,XNMS,United States,Common Stock
71054,JOFF,JOFF Fintech Acquisition Corp.,USD,NASDAQ,XNCM,United States,Common Stock
71055,JOFFU,JOFF Fintech Acquisition Corp.,USD,NASDAQ,XNCM,United States,Unit
71076,JOUT,Johnson Outdoors Inc,USD,NASDAQ,XNGS,United States,Common Stock
71174,JRSH,Jerash Holdings US Inc,USD,NASDAQ,XNCM,United States,Common Stock
71180,JRVR,James River Group Holdings Ltd,USD,NASDAQ,XNGS,United States,Common Stock
71216,JSM,Navient Corp,USD,NASDAQ,XNGS,United States,Preferred Stock
71221,JSPR,"Jasper Therapeutics, Inc.",USD,NASDAQ,XNCM,United States,Common Stock
71222,JSPRW,"Jasper Therapeutics, Inc.",USD,NASDAQ,XNCM,United States,Common Stock
71297,JUGG,Jaws Juggernaut Acquisition Corporation,USD,NASDAQ,XNCM,United States,Common Stock
71298,JUGGU,Jaws Juggernaut Acquisition Corporation,USD,NASDAQ,XNCM,United States,Unit
71299,JUGGW,Jaws Juggernaut Acquisition Corporation,USD,NASDAQ,XNCM,United States,Common Stock
71315,JUNS,"Jupiter Neurosciences, Inc.",USD,NASDAQ,XNCM,United States,Common Stock
71321,JUPW,Jupiter Wellness Inc,USD,NASDAQ,XNCM,United States,Common Stock
71322,JUPWW,"Jupiter Wellness, Inc.",USD,NASDAQ,XNCM,United States,Common Stock
71344,JVA,Coffee Holding Co Inc,USD,NASDAQ,XNCM,United States,Common Stock
71358,JWAC,Jupiter Wellness Acquisition Corp.,USD,NASDAQ,XNMS,United States,Common Stock
71359,JWACR,Jupiter Wellness Acquisition Corp.,USD,NASDAQ,XNMS,United States,Common Stock
71366,JWEL,Jowell Global Ltd.,USD,NASDAQ,XNCM,United States,Common Stock
71387,JXJT,JX Luxventure Limited,USD,NASDAQ,XNCM,United States,Common Stock
71408,JYNT,Joint Corp-The,USD,NASDAQ,XNCM,United States,Common Stock
71422,JZ,Jianzhi Education Technology Group Co Ltd,USD,NASDAQ,XNGS,United States,American Depositary Receipt
71431,JZXN,"Jiuzi Holdings, Inc.",USD,NASDAQ,XNCM,United States,Common Stock
71510,KA,"Kineta, Inc.",USD,NASDAQ,XNMS,United States,Common Stock
71527,KACL,Kairous Acquisition Corp. Limited,USD,NASDAQ,XNMS,United States,Common Stock
71529,KACLR,Kairous Acquisition Corp. Limited,USD,NASDAQ,XNMS,United States,Common Stock
71530,KACLU,Kairous Acquisition Corp. Limited Unit,USD,NASDAQ,XNMS,United States,Unit
71531,KACLW,Kairous Acquisition Corp. Limited,USD,NASDAQ,XNMS,United States,Common Stock
71546,KAII,Kismet Acquisition Two Corp.,USD,NASDAQ,XNCM,United States,Common Stock
71547,KAIIU,Kismet Acquisition Two Corp.,USD,NASDAQ,XNCM,United States,Unit
71548,KAIIW,Kismet Acquisition Two Corp.,USD,NASDAQ,XNCM,United States,Common Stock
71550,KAIR,Kairos Acquisition Corp.,USD,NASDAQ,XNCM,United States,Common Stock
71552,KAIRU,Kairos Acquisition Corp.,USD,NASDAQ,XNCM,United States,Unit
71553,KAIRW,Kairos Acquisition Corp.,USD,NASDAQ,XNCM,United States,Common Stock
71569,KAL,Kalera Public Limited Company,USD,NASDAQ,XNCM,United States,Common Stock
71571,KALA,Kala Pharmaceuticals Inc,USD,NASDAQ,XNGS,United States,Common Stock
71580,KALU,Kaiser Aluminum Corp,USD,NASDAQ,XNGS,United States,Common Stock
71581,KALV,KalVista Pharmaceuticals Inc,USD,NASDAQ,XNMS,United States,Common Stock
71582,KALWW,Kalera Public Limited Company,USD,NASDAQ,XNCM,United States,Common Stock
71656,KARO,Karooooo Ltd.,USD,NASDAQ,XNCM,United States,Common Stock
71677,KAVL,"Kaival Brands Innovations Group, Inc.",USD,NASDAQ,XNCM,United States,Common Stock
71702,KBAL,Kimball International Inc,USD,NASDAQ,XNGS,United States,Common Stock
71729,KBNT,"Kubient, Inc.",USD,NASDAQ,XNCM,United States,Common Stock
71730,KBNTW,"Kubient, Inc.",USD,NASDAQ,XNCM,United States,Common Stock
71755,KC,Kingsoft Cloud Holdings Ltd,USD,NASDAQ,XNGS,United States,Depositary Receipt
71864,KDNY,"Chinook Therapeutics, Inc.",USD,NASDAQ,XNGS,United States,Common Stock
71866,KDP,Keurig Dr Pepper Inc,USD,NASDAQ,XNGS,United States,Common Stock
71877,KE,Kimball Electronics Inc,USD,NASDAQ,XNGS,United States,Common Stock
71937,KELYA,Kelly Services Inc,USD,NASDAQ,XNGS,United States,Common Stock
71938,KELYB,Kelly Services Inc,USD,NASDAQ,XNGS,United States,Common Stock
71969,KEQU,Kewaunee Scientific Corp,USD,NASDAQ,XNMS,United States,Common Stock
71975,KERN,Akerna Corp,USD,NASDAQ,XNCM,United States,Common Stock
71979,KERNW,Akerna Corp.,USD,NASDAQ,XNCM,United States,Common Stock
72034,KFFB,Kentucky First Federal Bancorp,USD,NASDAQ,XNMS,United States,Common Stock
72053,KFRC,Kforce Inc,USD,NASDAQ,XNGS,United States,Common Stock
72106,KGJI,Kingold Jewelry Inc,USD,NASDAQ,XNCM,United States,Common Stock
72147,KHC,Kraft Heinz Co-The,USD,NASDAQ,XNGS,United States,Common Stock
72200,KIDS,OrthoPediatrics Corp,USD,NASDAQ,XNMS,United States,Common Stock
72209,KIII,Kismet Acquisition Three Corp.,USD,NASDAQ,XNCM,United States,Common Stock
72210,KIIIU,Kismet Acquisition Three Corp.,USD,NASDAQ,XNCM,United States,Unit
72256,KINS,Kingstone Cos Inc,USD,NASDAQ,XNCM,United States,Common Stock
72261,KINZ,KINS Technology Group Inc.,USD,NASDAQ,XNCM,United States,Common Stock
72262,KINZU,KINS Technology Group Inc.,USD,NASDAQ,XNCM,United States,Unit
72263,KINZW,KINS Technology Group Inc.,USD,NASDAQ,XNCM,United States,Common Stock
72281,KIRK,Kirkland's Inc,USD,NASDAQ,XNGS,United States,Common Stock
72309,KITT,"Nauticus Robotics, Inc.",USD,NASDAQ,XNCM,United States,Common Stock
72310,KITTW,"Nauticus Robotics, Inc.",USD,NASDAQ,XNMS,United States,Common Stock
72380,KLAC,KLA Corp,USD,NASDAQ,XNGS,United States,Common Stock
72384,KLAQ,KL Acquisition Corp,USD,NASDAQ,XNCM,United States,Common Stock
72385,KLAQU,KL Acquisition Corp,USD,NASDAQ,XNCM,United States,Unit
72386,KLAQW,KL Acquisition Corp,USD,NASDAQ,XNCM,United States,Common Stock
72404,KLDO,Kaleido Biosciences Inc,USD,NASDAQ,XNGS,United States,Common Stock
72418,KLIC,Kulicke & Soffa Industries Inc,USD,NASDAQ,XNGS,United States,Common Stock
72471,KLTR,"Kaltura, Inc.",USD,NASDAQ,XNGS,United States,Common Stock
72475,KLXE,KLX Energy Services Holdings Inc,USD,NASDAQ,XNGS,United States,Common Stock
72503,KMDA,Kamada Ltd,USD,NASDAQ,XNGS,United States,Common Stock
72529,KMPH,KemPharm Inc,USD,NASDAQ,XNGS,United States,Common Stock
72561,KNBE,"KnowBe4, Inc.",USD,NASDAQ,XNGS,United States,Common Stock
72574,KNDI,Kandi Technologies Group Inc,USD,NASDAQ,XNGS,United States,Common Stock
72618,KNSA,Kiniksa Pharmaceuticals Ltd,USD,NASDAQ,XNGS,United States,Common Stock
72624,KNTE,Kinnate Biopharma Inc.,USD,NASDAQ,XNGS,United States,Common Stock
