,symbol,name,currency,exchange,mic_code,country,type
80966,NHNKY,Nihon Kohden Corp.,USD,OTC,Pink,United States,American Depositary Receipt
80968,NHOLF,Sompo Hldgs Inc,USD,OTC,Pink,United States,Common Stock
80972,NHPEF,New Hope Corp. Ltd.,USD,OTC,Pink,United States,Common Stock
80976,NHVP,"Northeast Development Corp., Inc.",USD,OTC,Grey,United States,Common Stock
80982,NHYDY,Norsk Hydro ASA,USD,OTC,OTCQX,United States,American Depositary Receipt
80983,NHYF,"Natural Harmony Foods, Inc.",USD,OTC,Grey,United States,Common Stock
80984,NHYKF,Norsk Hydro ASA,USD,OTC,OTCQX,United States,Common Stock
81011,NIABY,Nibe Industrier AB,USD,OTC,Pink,United States,Common Stock
81036,NICH,"Nitches, Inc.",USD,OTC,Pink,United States,Common Stock
81042,NICLF,Class 1 Nickel and Technologies Limited,USD,OTC,Pink,United States,Common Stock
81043,NICMF,Nickel Mines Limited,USD,OTC,Pink,United States,Common Stock
81047,NICOF,NICO RESOURCES LIMITED,USD,OTC,Pink,United States,Common Stock
81049,NICXF,Nicox S.A.,USD,OTC,Pink,United States,Common Stock
81051,NIDB,"Northeast Indiana Bancorp, Inc.",USD,OTC,OTCQB,United States,Common Stock
81071,NIFCY,Nifco Inc.,USD,OTC,Pink,United States,American Depositary Receipt
81079,NIHK,"Video River Networks, Inc.",USD,OTC,Pink,United States,Common Stock
81081,NIHL,"New Infinity Holdings, Ltd.",USD,OTC,Pink,United States,Common Stock
81088,NIJPF,Nippon Paper Industries Co Ltd.,USD,OTC,Pink,United States,Common Stock
81089,NIKA,Nika BioTechnology Inc.,USD,OTC,Pink,United States,Common Stock
81096,NIKLF,Nickel Rock Resources Inc.,USD,OTC,Pink,United States,Common Stock
81098,NILA,"Nilam Resources, Inc.",USD,OTC,Pink,United States,Common Stock
81109,NILIF,SURGE BATTERY METALS INC,USD,OTC,Pink,United States,Common Stock
81113,NILSY,MMC Norilsk Nickel PJSC,USD,OTC,Pink,United States,American Depositary Receipt
81119,NIMU,"Non-Invasive Monitoring Systems, Inc.",USD,OTC,Pink,United States,Common Stock
81129,NINK,NAMI Corp.,USD,OTC,Pink,United States,Common Stock
81130,NINOF,Nikon Corp.,USD,OTC,Pink,United States,Common Stock
81131,NINOY,Nikon Corp.,USD,OTC,Pink,United States,American Depositary Receipt
81144,NIOBF,NioCorp Developments Ltd.,USD,OTC,OTCQX,United States,Common Stock
81145,NIOCF,"Niocan, Inc.",USD,OTC,Grey,United States,Common Stock
81147,NIOIF,NIO Inc.,USD,OTC,Pink,United States,Common Stock
81151,NIOVF,Plato Gold Corp,USD,OTC,Pink,United States,Common Stock
81154,NIPMY,NH Foods Ltd.,USD,OTC,Pink,United States,American Depositary Receipt
81155,NIPNF,NEC Corp.,USD,OTC,Grey,United States,Common Stock
81167,NIROF,Sportshero Ltd.,USD,OTC,Pink,United States,Common Stock
81184,NISTF,Nippon Steel Corporation ,USD,OTC,Pink,United States,Common Stock
81185,NISUY,Nippon Suisan Kaisha Ltd.,USD,OTC,Pink,United States,American Depositary Receipt
81200,NIUWF,NSI NV,USD,OTC,Pink,United States,Common Stock
81232,NJDCY,Nidec Corp.,USD,OTC,Pink,United States,American Depositary Receipt
81272,NKGFF,Nevada King Gold Corp.,USD,OTC,Pink,United States,Common Stock
81288,NKNIF,Nakanishi Inc.,USD,OTC,Grey,United States,Common Stock
81289,NKORF,Palladium One Mining Inc.,USD,OTC,Pink,United States,Common Stock
81290,NKOSF,Labrador Gold Corp.,USD,OTC,Grey,United States,Common Stock
81292,NKRKF,Nokian Tyres Plc.,USD,OTC,Pink,United States,Common Stock
81293,NKRKY,Nokian Tyres Plc.,USD,OTC,Pink,United States,American Depositary Receipt
81294,NKRN,"Nikron Technologies, Inc.",USD,OTC,Grey,United States,Common Stock
81296,NKRSF,Niko Resources Ltd.,USD,OTC,Pink,United States,Common Stock
81304,NKWFF,"Naikun Wind Energy Group, Inc.",USD,OTC,Grey,United States,Common Stock
81360,NLBS,"NutraLife Biosciences, Inc.",USD,OTC,Pink,United States,Common Stock
81364,NLCP,"NewLake Capital Partners, Inc.",USD,OTC,Pink,United States,Common Stock
81370,NLGCF,Northern Lion Gold Corp.,USD,OTC,Grey,United States,Common Stock
81373,NLLGF,Nilorngruppen AB,USD,OTC,Pink,United States,Common Stock
81374,NLLSF,Nel ASA,USD,OTC,Pink,United States,Common Stock
81375,NLLSY,Nel ASA,USD,OTC,Pink,United States,American Depositary Receipt
81381,NLMP,"National Lampoon, Inc.",USD,OTC,Grey,United States,Common Stock
81383,NLPXF,"Noble Mineral Exploration, Inc. New",USD,OTC,Pink,United States,Common Stock
81385,NLRCF,Northern Lights Resources Corp.,USD,OTC,Pink,United States,Common Stock
81387,NLSC,Namliong SkyCosmos Inc.,USD,OTC,Pink,United States,Common Stock
81390,NLST,"Netlist, Inc.",USD,OTC,OTCQX,United States,Common Stock
81392,NLTBF,Nolato AB,USD,OTC,Pink,United States,Common Stock
81397,NLVVF,New Leaf Ventures Inc.,USD,OTC,Pink,United States,Common Stock
81411,NMAKF,NEMAK S A B DE C V,USD,OTC,Pink,United States,Common Stock
81414,NMBF,NMB Finl. Corp,USD,OTC,Pink,United States,Common Stock
81415,NMCX,"NMC, Inc.",USD,OTC,Grey,United States,Common Stock
81416,NMDBF,Neonmind Biosciences Inc.,USD,OTC,Pink,United States,Common Stock
81421,NMEHF,"Nomura Real Estate Holdings, Inc.",USD,OTC,Pink,United States,Common Stock
81422,NMEX,Northern Minerals & Exploration Ltd.,USD,OTC,Pink,United States,Common Stock
81426,NMGC,NeoMagic Corp.,USD,OTC,Pink,United States,Common Stock
81428,NMGX,NANO MAGIC INC.,USD,OTC,Grey,United States,Common Stock
81430,NMHLY,NMC Health Plc.,USD,OTC,Pink,United States,American Depositary Receipt
81441,NMLSF,Nova Mentis Life Sciences Corp.,USD,OTC,Pink,United States,Common Stock
81446,NMMCF,NMC Health Plc.,USD,OTC,Grey,United States,Common Stock
81448,NMNZD,Nortec Minerals Corp.,USD,OTC,Pink,United States,Common Stock
81449,NMOC,Nemo Motors Corp,USD,OTC,Pink,United States,Common Stock
81450,NMPNF,Northam Platinum Property Ltd.,USD,OTC,Pink,United States,Common Stock
81451,NMPWP,Niagara Mohawk Power Corp.,USD,OTC,Grey,United States,Preferred Stock
81460,NMREF,Namibia Critical Metals Inc.,USD,OTC,Grey,United States,Common Stock
81463,NMSCA,Nutrition Management Services Co.,USD,OTC,Pink,United States,Common Stock
81464,NMSEF,Namaste Technologies Inc,USD,OTC,Grey,United States,Warrant
81470,NMTLF,New Age Metals Inc.,USD,OTC,OTCQB,United States,Common Stock
81473,NMTT,Nimtech Corp.,USD,OTC,Pink,United States,Common Stock
81476,NMXS,"Net Medical Xpress Solutions, Inc.",USD,OTC,Pink,United States,Common Stock
81477,NMYSF,"Namsys, Inc.",USD,OTC,Pink,United States,Common Stock
81490,NNAX,New Momentum Corporation,USD,OTC,Pink,United States,Common Stock
81491,NNBP,"Nanobac Pharmaceuticals, Incorporated",USD,OTC,Pink,United States,Common Stock
81493,NNCHF,Nissan Chemical Corporation,USD,OTC,Grey,United States,Common Stock
81494,NNCHY,Nissan Chemical Corporation,USD,OTC,Pink,United States,American Depositary Receipt
81497,NNCSF,Nanosonics Ltd.,USD,OTC,Pink,United States,Common Stock
81498,NNDIF,Noranda Income Fund,USD,OTC,Grey,United States,Unit
81500,NNDNF,Nidec Corporation,USD,OTC,Pink,United States,Common Stock
81501,NNFC,"NANOFORCE, INC.",USD,OTC,Grey,United States,Common Stock
81503,NNFSF,"Nongfu Spring Co., Ltd.",USD,OTC,Pink,United States,Common Stock
81511,NNGPF,NN Group NV,USD,OTC,Pink,United States,Common Stock
81512,NNGRY,NN Group NV,USD,OTC,Pink,United States,American Depositary Receipt
81513,NNGVF,Tesoro Minerals Corp.,USD,OTC,Grey,United States,Common Stock
81525,NNLX,"Nanologix, Inc.",USD,OTC,Pink,United States,Common Stock
81528,NNMX,Nanomix Corporation,USD,OTC,Pink,United States,Common Stock
81538,NNOCF,Nanoco Group plc,USD,OTC,Pink,United States,Common Stock
81539,NNOMF,Nano One Materials Corp.,USD,OTC,Pink,United States,Common Stock
81543,NNRHF,Neinor Homes Sa,USD,OTC,Pink,United States,Common Stock
81544,NNRI,"NNRF, Inc.",USD,OTC,Pink,United States,Common Stock
81545,NNRX,"Nutranomics, Inc.",USD,OTC,Pink,United States,Common Stock
81550,NNUP,"NoCopi Technologies, Inc.",USD,OTC,Pink,United States,Common Stock
81551,NNUTU,"Hawaiian Macadamia Nut Orchards, L.P. ",USD,OTC,Pink,United States,Unit
81558,NNWWF,"North West Company, Inc. (The)",USD,OTC,Grey,United States,Common Stock
81560,NNXPF,Nanoxplore Inc.,USD,OTC,OTCQX,United States,Common Stock
81561,NNYR,Northamerican Energy Group Corp.,USD,OTC,Grey,United States,Common Stock
81619,NOBDF,North Bud Farms Inc.,USD,OTC,OTCQB,United States,Common Stock
81620,NOBGF,Noble Group Ltd.,USD,OTC,Pink,United States,Common Stock
81621,NOBGY,Noble Group Ltd.,USD,OTC,Pink,United States,American Depositary Receipt
81622,NOBH,"Nobility Homes, Inc.",USD,OTC,OTCQX,United States,Common Stock
81637,NOCRF,Norden Crown Metals Corp.,USD,OTC,Pink,United States,Common Stock
81638,NOCSF,NORSEMAN SILVER INC.,USD,OTC,Pink,United States,Common Stock
81642,NODB,North Dallas Bank & Trust Co. (TX),USD,OTC,Pink,United States,Common Stock
81643,NODC,"Nodechain, Inc.",USD,OTC,Pink,United States,Common Stock
81648,NOEC,New Oriental Energy & Chemical Corp.,USD,OTC,Pink,United States,Common Stock
81655,NOFCF,NOF Corp.,USD,OTC,Pink,United States,Common Stock
81669,NOHO,Novation Holdings Inc.,USD,OTC,Pink,United States,Common Stock
81676,NOKBF,Nokia Corp.,USD,OTC,Pink,United States,Common Stock
81677,NOKFF,Nok Airlines Public Co Ltd.,USD,OTC,Grey,United States,Unit
81686,NOKPF,Nok Airlines Public Co Ltd.,USD,OTC,Pink,United States,Common Stock
81699,NOMNF,Canex Metals Inc.,USD,OTC,Grey,United States,Common Stock
81700,NONEF,"NetOne Systems Co., Ltd.",USD,OTC,Grey,United States,Common Stock
81701,NONEY,Net One Systems Co Ltd.,USD,OTC,Pink,United States,Common Stock
81709,NONOF,Novo-Nordisk A/S,USD,OTC,Pink,United States,Common Stock
81711,NOPMF,Neo Performance Materials Inc.,USD,OTC,Pink,United States,Common Stock
81730,NORNQ,Noranda Aluminum Holding Corp.,USD,OTC,Pink,United States,Common Stock
81736,NORSF,NORSK TITANIUM AS,USD,OTC,Pink,United States,Common Stock
81744,NORX,"Norstra Energy, Inc.",USD,OTC,Expert Market,United States,Common Stock
81745,NORZF,Norzinc Ltd.,USD,OTC,OTCQB,United States,Common Stock
81748,NOSUF,Nerds On Site Inc.,USD,OTC,OTCQB,United States,Common Stock
81754,NOTR,NOWTRANSIT INC.,USD,OTC,Pink,United States,Common Stock
81760,NOURF,Northern Minerals Limited,USD,OTC,Pink,United States,Common Stock
81761,NOUV,"Nouveau Life Pharmaceuticals, Inc.",USD,OTC,Pink,United States,Common Stock
81780,NOVC,"Novation Companies, Inc.",USD,OTC,Pink,United States,Common Stock
81783,NOVKY,Novatek Joint Stock Co,USD,OTC,Pink,United States,Common Stock
81790,NOVRF,Nova Royalty Corp.,USD,OTC,Pink,United States,Common Stock
81797,NOVZ,Novagen Ingenium Inc.,USD,OTC,Grey,United States,Common Stock
81800,NOWG,Nowigence Inc.,USD,OTC,Pink,United States,Common Stock
81801,NOWVF,NowVertical Group Inc.,USD,OTC,Pink,United States,Common Stock
81807,NOXL,Noxel Corp.,USD,OTC,Pink,United States,Common Stock
81808,NOXOF,Noxopharm Limited,USD,OTC,Pink,United States,Common Stock
81821,NPACF,Quadient SA,USD,OTC,Grey,United States,Common Stock
81822,NPACY,Quadient SA,USD,OTC,Pink,United States,American Depositary Receipt
81827,NPCPF,"Nippon Paint Holdings Co., Ltd.",USD,OTC,Pink,United States,Common Stock
81828,NPEGF,"Nippon Electric Glass Co., Ltd.",USD,OTC,Pink,United States,Common Stock
81830,NPFC,NEWPOINT FINL CORP.,USD,OTC,Pink,United States,Common Stock
81838,NPHC,Nutra Pharma Corp.,USD,OTC,Pink,United States,Common Stock
81841,NPIFF,"Northland Power, Inc.",USD,OTC,Pink,United States,Common Stock
81849,NPKLY,Nampak Ltd.,USD,OTC,Pink,United States,American Depositary Receipt
81851,NPKYY,"Nippon Kayaku Co., Ltd.",USD,OTC,Pink,United States,American Depositary Receipt
81855,NPNKF,Nippon Shinyaku Co. Ltd.,USD,OTC,Grey,United States,Common Stock
81856,NPNTQ,NORTHPOINT COMMUNICATIONS,USD,OTC,Pink,United States,Common Stock
81857,NPNYY,Nippon Yusen Kabushiki Kaisha,USD,OTC,Pink,United States,American Depositary Receipt
81858,NPNZF,"Nippon Antenna Co.,Ltd.",USD,OTC,Pink,United States,Common Stock
81860,NPPNY,Nippon Shinyaku Co. Ltd.,USD,OTC,Pink,United States,American Depositary Receipt
81861,NPPTF,Neptune Dash Technologies Corp.,USD,OTC,Pink,United States,Common Stock
81862,NPPXF,Nippon Telegraph & Telephone Corp.,USD,OTC,Pink,United States,Common Stock
81868,NPRFF,NEPRA FOODS INC.,USD,OTC,Pink,United States,Common Stock
81870,NPRVF,Napier Ventures Inc,USD,OTC,Pink,United States,Common Stock
81876,NPSCY,Nippon Steel Corporation ,USD,OTC,Pink,United States,American Depositary Receipt
81877,NPSGF,"Nippon Sheet Glass Co., Ltd.",USD,OTC,Grey,United States,Common Stock
81878,NPSGY,"Nippon Sheet Glass Co., Ltd.",USD,OTC,Pink,United States,American Depositary Receipt
81879,NPSHY,Nippon Shokubai Co. Ltd.,USD,OTC,Pink,United States,American Depositary Receipt
81880,NPSKF,NSK Ltd.,USD,OTC,Pink,United States,Common Stock
81881,NPSKY,NSK Ltd.,USD,OTC,Pink,United States,American Depositary Receipt
81882,NPSNY,Naspers Ltd.,USD,OTC,Pink,United States,American Depositary Receipt
81883,NPSTF,Nippon Steel Trading Corp.,USD,OTC,Pink,United States,Common Stock
81887,NPTH,Northern Potash Co.,USD,OTC,Pink,United States,Common Stock
81888,NPTVF,Nippon Television Network Corporation,USD,OTC,Grey,United States,Common Stock
81889,NPTX,Neuropathix Inc.,USD,OTC,Pink,United States,Common Stock
81917,NQMLF,NQ Minerals PLC,USD,OTC,OTCQB,United States,Common Stock
81944,NRBT,"Novus Robotics, Inc.",USD,OTC,Pink,United States,Common Stock
81950,NRCD,"Nashville Records, Inc.",USD,OTC,Grey,United States,Common Stock
81956,NRDBY,Nordea Bank ABp,USD,OTC,Pink,United States,American Depositary Receipt
81959,NRDXF,Nordex AG,USD,OTC,Pink,United States,Common Stock
81966,NREG,NEWREGEN INC.,USD,OTC,Pink,United States,Common Stock
81976,NRGOF,Newrange Gold Corp.,USD,OTC,OTCQB,United States,Common Stock
81977,NRGSP,Narragansett Electric Co.,USD,OTC,Pink,United States,Preferred Stock
81978,NRGT,Energy Today Inc.,USD,OTC,Pink,United States,Common Stock
81981,NRILY,Nomura Research Institute Ltd.,USD,OTC,Pink,United States,American Depositary Receipt
81983,NRIS,"Norris Industries, Inc.",USD,OTC,OTCQB,United States,Common Stock
81987,NRLB,"Northern California Bancorp, Inc.",USD,OTC,Pink,United States,Common Stock
81996,NROM,"Noble Roman's, Inc.",USD,OTC,OTCQB,United States,Common Stock
82000,NRPI,"NRP Stone, Inc.",USD,OTC,Pink,United States,Common Stock
82001,NRPR,"Nutri Pharmaceuticals Research, Inc.",USD,OTC,Pink,United States,Common Stock
82003,NRRMF,NORRA METALS CORP.,USD,OTC,Pink,United States,Common Stock
82004,NRRSF,Norsemont Mining Inc.,USD,OTC,Pink,United States,Common Stock
82005,NRRWF,Nuran Wireless Inc,USD,OTC,Pink,United States,Common Stock
82007,NRSAF,Norse Atlantic ASA,USD,OTC,Pink,United States,Common Stock
82008,NRSCF,"Nomura Holdings, Inc.",USD,OTC,Pink,United States,Common Stock
82009,NRSDY,Nordic Semiconductor ASA,USD,OTC,Pink,United States,Common Stock
82014,NRTHF,Northern Power Systems Corp,USD,OTC,Grey,United States,Common Stock
82015,NRTSF,NOBILIS HEALTH CORP,USD,OTC,Pink,United States,Common Stock
82016,NRTZF,Noritz Corp.,USD,OTC,Grey,United States,Common Stock
82019,NRVTF,Noram Ventures Inc.,USD,OTC,Pink,United States,Common Stock
82020,NRWMF,NORWEST MINERALS LTD.,USD,OTC,Pink,United States,Common Stock
82021,NRWRF,Newriver Reit Plc,USD,OTC,Pink,United States,Common Stock
82022,NRWS,"Narrowstep, Inc.",USD,OTC,Grey,United States,Common Stock
82026,NRXCF,Neutrisci Intl Inc,USD,OTC,OTCQB,United States,Common Stock
82029,NRXXY,NORDEX SE,USD,OTC,Pink,United States,Common Stock
82047,NSANF,"Nissan Motor Co., Ltd.",USD,OTC,Pink,United States,Common Stock
82048,NSANY,"Nissan Motor Co., Ltd.",USD,OTC,Pink,United States,American Depositary Receipt
82049,NSARO,NSTAR Electric Co.,USD,OTC,Pink,United States,Preferred Stock
82050,NSARP,NSTAR Electric Co.,USD,OTC,Pink,United States,Preferred Stock
82051,NSAUF,Megumagold Corp.,USD,OTC,Pink,United States,Common Stock
82052,NSAV,"Net Savings Link, Inc.",USD,OTC,Pink,United States,Common Stock
82065,NSCIF,Nanalysis Scientific Corp.,USD,OTC,OTCQX,United States,Common Stock
82067,NSDFF,"Nippon Soda Co., Ltd.",USD,OTC,Grey,United States,Common Stock
82075,NSEO,NS8 Corp.,USD,OTC,Expert Market,United States,Common Stock
82077,NSFDF,NXT Energy Solutions Inc.,USD,OTC,OTCQB,United States,Common Stock
82080,NSGCF,NORTHSTAR GOLD CORP.,USD,OTC,Pink,United States,Common Stock
82081,NSHBY,Nisshinbo Holdings Inc.,USD,OTC,Pink,United States,American Depositary Receipt
82082,NSHRF,Northern Shield Resources Inc.,USD,OTC,Grey,United States,Common Stock
82084,NSHSF,Nanosphere Health Sciences Inc.,USD,OTC,Grey,United States,Common Stock
82096,NSKFF,Kongsberg Gruppen ASA,USD,OTC,Pink,United States,Common Stock
82101,NSLPQ,New Source Energy Partners LP,USD,OTC,Pink,United States,Common Stock
82104,NSLYF,Nestle Malaysia BHD,USD,OTC,Pink,United States,Common Stock
82107,NSMG,"National Storm Management, Inc.",USD,OTC,Expert Market,United States,Common Stock
82115,NSPDF,Naturally Splendid Enterprises Ltd.,USD,OTC,OTCQB,United States,Common Stock
82117,NSPT,Newron Sport,USD,OTC,Pink,United States,Common Stock
82121,NSRCF,Nextsource Materials Inc.,USD,OTC,OTCQB,United States,Common Stock
82122,NSRGF,Nestle S.A.,USD,OTC,Pink,United States,Common Stock
82123,NSRGY,Nestle S.A.,USD,OTC,Pink,United States,American Depositary Receipt
82124,NSRPF,Novo Resources Corp,USD,OTC,OTCQX,United States,Common Stock
82125,NSRS,North Springs Resources Corp.,USD,OTC,Pink,United States,Common Stock
82128,NSSXF,NS Solutions Corp.,USD,OTC,Grey,United States,Common Stock
82140,NSTKF,Novatek Joint Stock Co,USD,OTC,Grey,United States,Common Stock
82141,NSTM,NovelStem International Corp.,USD,OTC,Pink,United States,Common Stock
82144,NSTTW,Northern Star Investment Corp. III,USD,OTC,Pink,United States,Common Stock
82145,NSTYY,Northern Star Resources Ltd,USD,OTC,Grey,United States,American Depositary Receipt
82146,NSUPF,"Northern Superior Resources, Inc.",USD,OTC,OTCQB,United States,Common Stock
82147,NSVGF,Nass Valley Gateway Ltd.,USD,OTC,Pink,United States,Common Stock
82148,NSVLF,Royal Gold Mining,USD,OTC,Grey,United States,Common Stock
82150,NSWEF,Nitro Software Ltd.,USD,OTC,Pink,United States,Common Stock
82155,NSYC,National Stock Yards Co.,USD,OTC,Pink,United States,Common Stock
82170,NTAC,New Technology Acquisition Holdings,USD,OTC,Pink,United States,Common Stock
82176,NTBP,"New Tripoli Bancorp, Inc.",USD,OTC,Pink,United States,Common Stock
82179,NTCHF,N1 Technologies Inc.,USD,OTC,Pink,United States,Common Stock
82187,NTCPF,NorthIsle Copper and Gold Inc.,USD,OTC,Pink,United States,Common Stock
82189,NTCXF,Natcore Technology Inc.,USD,OTC,Pink,United States,Common Stock
82192,NTDOF,"Nintendo Co., Ltd.",USD,OTC,Pink,United States,Common Stock
82193,NTDOY,"Nintendo Co., Ltd.",USD,OTC,Pink,United States,American Depositary Receipt
82195,NTDTY,"Ntt Data Corp., Ltd.",USD,OTC,Pink,United States,American Depositary Receipt
82199,NTEI,"Nova Tech Enterprises, Inc.",USD,OTC,Pink,United States,Common Stock
82200,NTEK,"NanoTech Entertainment, Inc.",USD,OTC,Pink,United States,Common Stock
82203,NTELF,92 Energy Ltd,USD,OTC,Pink,United States,Common Stock
82208,NTFL,"Network 1 Financial Group, Inc.",USD,OTC,Pink,United States,Common Stock
82216,NTGL,"NanoTech Gaming, Inc.",USD,OTC,Pink,United States,Common Stock
82230,NTII,"Neurobiological Technologies, Inc.",USD,OTC,Pink,United States,Common Stock
82231,NTIOF,National Bank of Canada,USD,OTC,Pink,United States,Common Stock
82238,NTLK,Net Talk.com Inc.,USD,OTC,Pink,United States,Common Stock
82239,NTME,"NetMed, Inc.",USD,OTC,Grey,United States,Common Stock
82255,NTOIF,Neste Oyj,USD,OTC,Pink,United States,Common Stock
82256,NTOIY,Neste Oyj,USD,OTC,Pink,United States,Common Stock
