,symbol,name,currency,exchange,mic_code,country,type
93141,SCS,Steelcase Inc,USD,NYSE,XNYS,United States,Common Stock
93167,SCU,Sculptor Capital Management Inc,USD,NYSE,XNYS,United States,Common Stock
93169,SCUA,Sculptor Acquisition Corp I,USD,NYSE,XNYS,United States,Common Stock
93170,SCUA.UN,Sculptor Acquisition Corp I,USD,NYSE,XNYS,United States,Unit
93182,SCX,LS Starrett Co-The,USD,NYSE,XNYS,United States,Common Stock
93199,SD,SandRidge Energy Inc,USD,NYSE,XNYS,United States,Common Stock
93244,SDHY,PGIM Short Duration High Yield Opportunities Fund,USD,NYSE,XNYS,United States,Common Stock
93274,SDPI,Superior Drilling Products Inc,USD,NYSE,XASE,United States,Common Stock
93313,SE,Sea Ltd,USD,NYSE,XNYS,United States,Depositary Receipt
93356,SEAL.PR.A,Seapeak LLC,USD,NYSE,XNYS,United States,Common Stock
93357,SEAL.PR.B,Seapeak LLC,USD,NYSE,XNYS,United States,Common Stock
93363,SEAS,SeaWorld Entertainment Inc,USD,NYSE,XNYS,United States,Common Stock
93373,SEB,Seaboard Corp,USD,NYSE,XASE,United States,Common Stock
93418,SEDA,SDCL EDGE Acquisition Corporation,USD,NYSE,XNYS,United States,Common Stock
93427,SEE,Sealed Air Corp,USD,NYSE,XNYS,United States,Common Stock
93522,SEM,Select Medical Holdings Corp,USD,NYSE,XNYS,United States,Common Stock
93528,SEMR,"SEMrush Holdings, Inc.",USD,NYSE,XNYS,United States,Common Stock
93544,SENS,Senseonics Holdings Inc,USD,NYSE,XASE,United States,Common Stock
93606,SES,Synthesis Energy Systems Inc,USD,NYSE,XNYS,United States,Common Stock
93649,SF,Stifel Financial Corp,USD,NYSE,XNYS,United States,Common Stock
93660,SF-B,Stifel Financial Corp,USD,NYSE,XNYS,United States,Preferred Stock
93670,SFBS,ServisFirst Bancshares Inc,USD,NYSE,XNYS,United States,Common Stock
93683,SFE,Safeguard Scientifics Inc,USD,NYSE,XNYS,United States,Common Stock
93711,SFL,Ship Finance International Ltd,USD,NYSE,XNYS,United States,Common Stock
93738,SF.PR.C,Stifel Financial Corp.,USD,NYSE,XNYS,United States,Preferred Stock
93739,SF.PR.D,Stifel Financial Corp.,USD,NYSE,XNYS,United States,Preferred Stock
93854,SGFY,"Signify Health, Inc.",USD,NYSE,XNYS,United States,Common Stock
93866,SGHC,Super Group (SGHC) Limited,USD,NYSE,XNYS,United States,Common Stock
93999,SGU,Star Group LP,USD,NYSE,XNYS,United States,Limited Partnership
94034,SHAK,Shake Shack Inc,USD,NYSE,XNYS,United States,Common Stock
94059,SHAP,Spree Acquisition Corp. 1 Limited,USD,NYSE,XNYS,United States,Common Stock
94061,SHAP.UN,Spree Acquisition Corp. 1 Limited,USD,NYSE,XNYS,United States,Unit
94111,SHEL,Shell plc,USD,NYSE,XNYS,United States,Common Stock
94139,SHG,Shinhan Financial Group Co Ltd,USD,NYSE,XNYS,United States,Depositary Receipt
94249,SHO,Sunstone Hotel Investors Inc,USD,NYSE,XNYS,United States,REIT
94260,SHOP,Shopify Inc,USD,NYSE,XNYS,United States,Common Stock
94267,SHO.PR.H,"Sunstone Hotel Investors, Inc.",USD,NYSE,XNYS,United States,Preferred Stock
94268,SHO.PR.I,"Sunstone Hotel Investors, Inc.",USD,NYSE,XNYS,United States,Preferred Stock
94286,SHPW,"Shapeways Holdings, Inc.",USD,NYSE,XNYS,United States,Common Stock
94375,SHW,Sherwin-Williams Co-The,USD,NYSE,XNYS,United States,Common Stock
94404,SI,Silvergate Capital Corp,USD,NYSE,XNYS,United States,Common Stock
94452,SID,Cia Siderurgica Nacional SA,USD,NYSE,XNYS,United States,Depositary Receipt
94499,SIF,SIFCO Industries Inc,USD,NYSE,XASE,United States,Common Stock
94512,SIG,Signet Jewelers Ltd,USD,NYSE,XNYS,United States,Common Stock
94535,SII,Sprott Inc.,USD,NYSE,XNYS,United States,Common Stock
94575,SILV,SilverCrest Metals Inc,USD,NYSE,XASE,United States,Common Stock
94589,SIM,Grupo Simec SAB de CV,USD,NYSE,XASE,United States,Depositary Receipt
94649,SI.PR.A,Silvergate Capital Corporation,USD,NYSE,XNYS,United States,Preferred Stock
94658,SIRE,Sisecam Resources LP,USD,NYSE,XNYS,United States,Common Stock
94696,SITC,SITE Centers Corp,USD,NYSE,XNYS,United States,Common Stock
94697,SITC-A,SITE Centers Corp,USD,NYSE,XNYS,United States,Preferred Stock
94698,SITE,SiteOne Landscape Supply Inc,USD,NYSE,XNYS,United States,Common Stock
94728,SIX,Six Flags Entertainment Corp,USD,NYSE,XNYS,United States,Common Stock
94776,SJI,South Jersey Industries Inc,USD,NYSE,XNYS,United States,Common Stock
94778,SJIJ,"South Jersey Industries, Inc. 5",USD,NYSE,XNYS,United States,Common Stock
94779,SJIV,"South Jersey Industries, Inc. C",USD,NYSE,XNYS,United States,Common Stock
94784,SJM,JM Smucker Co-The,USD,NYSE,XNYS,United States,Common Stock
94796,SJR,Shaw Communications Inc,USD,NYSE,XNYS,United States,Common Stock
94804,SJT,San Juan Basin Royalty Trust,USD,NYSE,XNYS,United States,Trust
94808,SJW,SJW Group,USD,NYSE,XNYS,United States,Common Stock
94856,SKE,Skeena Resources Limited,USD,NYSE,XNYS,United States,Common Stock
94889,SKIL,Skillsoft Corp.,USD,NYSE,XNYS,United States,Common Stock
94914,SKLZ,Skillz Inc.,USD,NYSE,XNYS,United States,Common Stock
94916,SKM,SK Telecom Co Ltd,USD,NYSE,XNYS,United States,Depositary Receipt
94960,SKT,Tanger Factory Outlet Centers Inc,USD,NYSE,XNYS,United States,REIT
94994,SKX,Skechers U.S.A. Inc,USD,NYSE,XNYS,United States,Common Stock
94996,SKY,Skyline Champion Corp,USD,NYSE,XNYS,United States,Common Stock
95007,SKYH,Sky Harbour Group Corporation,USD,NYSE,XASE,United States,Common Stock
95008,SKYH.WT,Sky Harbour Group Corporation,USD,NYSE,XNYS,United States,Common Stock
95030,SLAC,Social Leverage Acquisition Corp I,USD,NYSE,XNYS,United States,Common Stock
95032,SLAC.UN,Social Leverage Acquisition Corp I,USD,NYSE,XNYS,United States,Unit
95034,SLAC.WT,Social Leverage Acquisition Cor,USD,NYSE,XNYS,United States,Common Stock
95043,SLB,Schlumberger Ltd,USD,NYSE,XNYS,United States,Common Stock
95052,SLCA,US Silica Holdings Inc,USD,NYSE,XNYS,United States,Common Stock
95075,SLF,Sun Life Financial Inc,USD,NYSE,XNYS,United States,Common Stock
95090,SLG,SL Green Realty Corp,USD,NYSE,XNYS,United States,REIT
95098,SLG-I,SL Green Realty Corp,USD,NYSE,XNYS,United States,Preferred Stock
95100,SLGN,Silgan Holdings Inc,USD,NYSE,XNYS,United States,Common Stock
95114,SLI,Standard Lithium Ltd.,USD,NYSE,XASE,United States,Common Stock
95168,SLQT,Selectquote Inc,USD,NYSE,XNYS,United States,Common Stock
95203,SLVM,Sylvamo Corporation,USD,NYSE,XNYS,United States,Common Stock
95229,SM,SM Energy Co,USD,NYSE,XNYS,United States,Common Stock
95253,SMAR,Smartsheet Inc,USD,NYSE,XNYS,United States,Common Stock
95311,SMFG,Sumitomo Mitsui Financial Group Inc,USD,NYSE,XNYS,United States,Depositary Receipt
95324,SMG,Scotts Miracle-Gro Co-The,USD,NYSE,XNYS,United States,Common Stock
95336,SMHI,SEACOR Marine Holdings Inc,USD,NYSE,XNYS,United States,Common Stock
95375,SMLP,Summit Midstream Partners LP,USD,NYSE,XNYS,United States,Limited Partnership
95408,SMP,Standard Motor Products Inc,USD,NYSE,XNYS,United States,Common Stock
95422,SMR,NuScale Power Corporation,USD,NYSE,XNYS,United States,Common Stock
95434,SMRT,Stein Mart Inc,USD,NYSE,XNYS,United States,Common Stock
95491,SMWB,Similarweb Ltd.,USD,NYSE,XNYS,United States,Common Stock
95510,SNA,Snap-on Inc,USD,NYSE,XNYS,United States,Common Stock
95517,SNAP,Snap Inc,USD,NYSE,XNYS,United States,Common Stock
95552,SNDA,"Sonida Senior Living, Inc.",USD,NYSE,XNYS,United States,Common Stock
95557,SNDR,Schneider National Inc,USD,NYSE,XNYS,United States,Common Stock
95633,SNMP,Sanchez Midstream Partners LP,USD,NYSE,XASE,United States,Limited Partnership
95638,SNN,Smith & Nephew PLC,USD,NYSE,XNYS,United States,Depositary Receipt
95674,SNOW,Snowflake Inc,USD,NYSE,XNYS,United States,Common Stock
95731,SNV,Synovus Financial Corp,USD,NYSE,XNYS,United States,Common Stock
95734,SNV-D,Synovus Financial Corp,USD,NYSE,XNYS,United States,Preferred Stock
95736,SNV-E,Synovus Financial Corp,USD,NYSE,XNYS,United States,Preferred Stock
95755,SNX,SYNNEX Corp,USD,NYSE,XNYS,United States,Common Stock
95769,SO,Southern Co-The,USD,NYSE,XNYS,United States,Common Stock
95859,SOI,Solaris Oilfield Infrastructure Inc,USD,NYSE,XNYS,United States,Common Stock
95868,SOJD,Southern Co-The,USD,NYSE,XNYS,United States,Preferred Stock
95869,SOJE,Southern Company ,USD,NYSE,XNYS,United States,Common Stock
95875,SOL,ReneSola Ltd,USD,NYSE,XNYS,United States,Depositary Receipt
95946,SON,Sonoco Products Co,USD,NYSE,XNYS,United States,Common Stock
95982,SONX,"Sonendo, Inc.",USD,NYSE,XNYS,United States,Common Stock
95983,SONY,Sony Group Corporation,USD,NYSE,XNYS,United States,Common Stock
96041,SOS,SOS Limited,USD,NYSE,XNYS,United States,Common Stock
96134,SPAQ,Spartan Energy Acquisition Corp,USD,NYSE,XNYS,United States,Common Stock
96143,SPB,Spectrum Brands Holdings Inc,USD,NYSE,XNYS,United States,Common Stock
96154,SPCE,"Virgin Galactic Holdings, Inc.",USD,NYSE,XNYS,United States,Common Stock
96197,SPE.PR.C,"Special Opportunities Fund, Inc.",USD,NYSE,XNYS,United States,Common Stock
96215,SPG,Simon Property Group Inc,USD,NYSE,XNYS,United States,REIT
96220,SPGI,S&P Global Inc,USD,NYSE,XNYS,United States,Common Stock
96223,SPG-J,Simon Property Group Inc,USD,NYSE,XNYS,United States,Preferred Stock
96227,SPGS,"Simon Property Group Acquisition Holdings, Inc.",USD,NYSE,XNYS,United States,Common Stock
96228,SPGS.UN,"Simon Property Group Acquisition Holdings, Inc.",USD,NYSE,XNYS,United States,Unit
96233,SPH,Suburban Propane Partners LP,USD,NYSE,XNYS,United States,Limited Partnership
96284,SPIR,Spire Corp.,USD,NYSE,XNYS,United States,Common Stock
96322,SPLP,Steel Partners Holdings LP,USD,NYSE,XNYS,United States,Limited Partnership
96323,SPLP-A,Steel Partners Holdings LP,USD,NYSE,XNYS,United States,Preferred Stock
96360,SPNT,SiriusPoint Ltd.,USD,NYSE,XNYS,United States,Common Stock
96362,SPNT.PR.B,SiriusPoint Ltd.,USD,NYSE,XNYS,United States,Preferred Stock
96391,SPOT,Spotify Technology SA,USD,NYSE,XNYS,United States,Common Stock
96408,SPR,Spirit AeroSystems Holdings Inc,USD,NYSE,XNYS,United States,Common Stock
96427,SPRU,Spruce Power Holding Corporation,USD,NYSE,XNYS,United States,Common Stock
96499,SPXC,SPX Corp,USD,NYSE,XNYS,United States,Common Stock
96513,SPYI,Neos S&P 500 High Income Etf,USD,NYSE,XASE,United States,ETF
96527,SQ,Square Inc,USD,NYSE,XNYS,United States,Common Stock
96568,SQM,Sociedad Quimica y Minera de Chile SA,USD,NYSE,XNYS,United States,Depositary Receipt
96574,SQNS,Sequans Communications SA,USD,NYSE,XNYS,United States,Depositary Receipt
96584,SQSP,"Squarespace, Inc.",USD,NYSE,XNYS,United States,Common Stock
96596,SQZ,SQZ Biotechnologies Co,USD,NYSE,XNYS,United States,Common Stock
96601,SR,Spire Inc,USD,NYSE,XNYS,United States,Common Stock
96612,SR-A,Spire Inc,USD,NYSE,XNYS,United States,Preferred Stock
96643,SRC,Spirit Realty Capital Inc,USD,NYSE,XNYS,United States,REIT
96646,SRC-A,Spirit Realty Capital Inc,USD,NYSE,XNYS,United States,Preferred Stock
96666,SRE,Sempra Energy,USD,NYSE,XNYS,United States,Common Stock
96667,SREA,DBA Sempra 5.750% Junior Subord,USD,NYSE,XNYS,United States,Common Stock
96695,SRG,Seritage Growth Properties,USD,NYSE,XNYS,United States,REIT
96696,SRG-A,Seritage Growth Properties,USD,NYSE,XNYS,United States,Preferred Stock
96713,SRI,Stoneridge Inc,USD,NYSE,XNYS,United States,Common Stock
96736,SRL,Scully Royalty Ltd,USD,NYSE,XNYS,United States,Common Stock
96793,SRT,StarTek Inc,USD,NYSE,XNYS,United States,Common Stock
96881,SSD,Simpson Manufacturing Co Inc,USD,NYSE,XNYS,United States,Common Stock
96946,SSL,Sasol Ltd,USD,NYSE,XNYS,United States,Depositary Receipt
97013,SSTK,Shutterstock Inc,USD,NYSE,XNYS,United States,Common Stock
97024,SSU,SIGNA Sports United N.V.,USD,NYSE,XNYS,United States,Common Stock
97052,SSY,SunLink Health Systems Inc,USD,NYSE,XASE,United States,Common Stock
97057,ST,Sensata Technologies Holding PLC,USD,NYSE,XNYS,United States,Common Stock
97087,STAG,STAG Industrial Inc,USD,NYSE,XNYS,United States,REIT
97101,STAR,iStar Inc,USD,NYSE,XNYS,United States,REIT
97110,STAR-D,iStar Inc,USD,NYSE,XNYS,United States,Preferred Stock
97112,STAR-G,iStar Inc,USD,NYSE,XNYS,United States,Preferred Stock
97116,STAR-I,iStar Inc,USD,NYSE,XNYS,United States,Preferred Stock
97147,STC,Stewart Information Services Corp,USD,NYSE,XNYS,United States,Common Stock
97173,STE,STERIS PLC,USD,NYSE,XNYS,United States,Common Stock
97194,STEM,"Stem, Inc.",USD,NYSE,XNYS,United States,Common Stock
97210,STET,ST Energy Transition I Ltd.,USD,NYSE,XNYS,United States,Common Stock
97211,STET.UN,ST Energy Transition I Ltd. SAI,USD,NYSE,XNYS,United States,Unit
97213,STEW,"SRH Total Return Fund, Inc.",USD,NYSE,XNYS,United States,Common Stock
97220,STG,Sunlands Technology Group,USD,NYSE,XNYS,United States,Depositary Receipt
97273,STLA,Stellantis N.V.,USD,NYSE,XNYS,United States,Common Stock
97294,STM,STMicroelectronics NV,USD,NYSE,XNYS,United States,Common Stock
97315,STN,Stantec Inc,USD,NYSE,XNYS,United States,Common Stock
97322,STNG,Scorpio Tankers Inc,USD,NYSE,XNYS,United States,Common Stock
97338,STOR,STORE Capital Corp,USD,NYSE,XNYS,United States,REIT
97363,STR,Sitio Royalties Corp.,USD,NYSE,XNYS,United States,Common Stock
97371,STRE,"Supernova Partners Acquisition Company III, Ltd.",USD,NYSE,XNYS,United States,Common Stock
97372,STRE.UN,"Supernova Partners Acquisition Company III, Ltd.",USD,NYSE,XNYS,United States,Unit
97405,STR.WT,Sitio Royalties Corp.,USD,NYSE,XNYS,United States,Common Stock
97406,STRY,Starry Group Holdings Inc,USD,NYSE,XNYS,United States,Common Stock
97428,STT,State Street Corp,USD,NYSE,XNYS,United States,Common Stock
97430,STT-D,State Street Corp,USD,NYSE,XNYS,United States,Preferred Stock
97432,STT-G,State Street Corp,USD,NYSE,XNYS,United States,Preferred Stock
97448,STVN,Stevanato Group S.p.A.,USD,NYSE,XNYS,United States,Common Stock
97455,STWD,Starwood Property Trust Inc,USD,NYSE,XNYS,United States,REIT
97495,STXS,Stereotaxis Inc,USD,NYSE,XASE,United States,Common Stock
97503,STZ,Constellation Brands Inc,USD,NYSE,XNYS,United States,Common Stock
97510,SU,Suncor Energy Inc,USD,NYSE,XNYS,United States,Common Stock
97526,SUAC,ShoulderUp Technology Acquisition Corp.,USD,NYSE,XNYS,United States,Common Stock
97527,SUAC.UN,ShoulderUp Technology Acquisition Corp.,USD,NYSE,XNYS,United States,Unit
97564,SUI,Sun Communities Inc,USD,NYSE,XNYS,United States,REIT
97591,SUM,Summit Materials Inc,USD,NYSE,XNYS,United States,Common Stock
97622,SUN,Sunoco Inc,USD,NYSE,XNYS,United States,Limited Partnership
97644,SUNL,Sunlight Financial Holdings Inc.,USD,NYSE,XNYS,United States,Common Stock
97674,SUP,Superior Industries International Inc,USD,NYSE,XNYS,United States,Common Stock
97709,SUPV,Grupo Supervielle SA,USD,NYSE,XNYS,United States,Depositary Receipt
97795,SUZ,Suzano SA,USD,NYSE,XNYS,United States,Depositary Receipt
97888,SVM,Silvercorp Metals Inc,USD,NYSE,XASE,United States,Common Stock
97938,SVT,Servotronics Inc,USD,NYSE,XASE,United States,Common Stock
98034,SWI,SolarWinds Corp,USD,NYSE,XNYS,United States,Common Stock
98048,SWK,Stanley Black & Decker Inc,USD,NYSE,XNYS,United States,Common Stock
98060,SWM,Schweitzer-Mauduit International Inc,USD,NYSE,XNYS,United States,Common Stock
98071,SWN,Southwestern Energy Co,USD,NYSE,XNYS,United States,Common Stock
98117,SWX,Southwest Gas Holdings Inc,USD,NYSE,XNYS,United States,Common Stock
98127,SXC,SunCoke Energy Inc,USD,NYSE,XNYS,United States,Common Stock
98137,SXI,Standex International Corp,USD,NYSE,XNYS,United States,Common Stock
98149,SXT,Sensient Technologies Corp,USD,NYSE,XNYS,United States,Common Stock
98192,SYF,Synchrony Financial,USD,NYSE,XNYS,United States,Common Stock
98193,SYF-A,Synchrony Financial,USD,NYSE,XNYS,United States,Preferred Stock
98248,SYK,Stryker Corp,USD,NYSE,XNYS,United States,Common Stock
98272,SYN,Synthetic Biologics Inc,USD,NYSE,XASE,United States,Common Stock
98340,SYY,Sysco Corp,USD,NYSE,XNYS,United States,Common Stock
98413,T,AT&T Inc,USD,NYSE,XNYS,United States,Common Stock
98586,T-A,AT&T Inc,USD,NYSE,XNYS,United States,Preferred Stock
98610,TAC,TransAlta Corp,USD,NYSE,XNYS,United States,Common Stock
98656,TAK,Takeda Pharmaceutical Co Ltd,USD,NYSE,XNYS,United States,Depositary Receipt
98665,TAL,TAL Education Group,USD,NYSE,XNYS,United States,Depositary Receipt
98680,TALO,Talos Energy Inc,USD,NYSE,XNYS,United States,Common Stock
98716,TAP,Molson Coors Brewing Co,USD,NYSE,XNYS,United States,Common Stock
98717,TAP.A,Molson Coors Brewing Co,USD,NYSE,XNYS,United States,Common Stock
98747,TARO,Taro Pharmaceutical Industries Ltd,USD,NYSE,XNYS,United States,Common Stock
98838,TBC,AT&T Inc. 5.625% Global Notes d,USD,NYSE,XNYS,United States,Common Stock
98861,TBI,TrueBlue Inc,USD,NYSE,XNYS,United States,Common Stock
98919,T-C,Tutor Perini Corp,USD,NYSE,XNYS,United States,Preferred Stock
98979,TCI,Transcontinental Realty Investors Inc,USD,NYSE,XNYS,United States,Common Stock
99018,TCN,Tricon Residential Inc.,USD,NYSE,XNYS,United States,Common Stock
99035,TCOA,Trajectory Alpha Acquisition Corp.,USD,NYSE,XNYS,United States,Common Stock
99038,TCOA.UN,Trajectory Alpha Acquisition Corp.,USD,NYSE,XNYS,United States,Unit
99064,TCS,Container Store Group Inc-The,USD,NYSE,XNYS,United States,Common Stock
99082,TD,Toronto-Dominion Bank-The,USD,NYSE,XNYS,United States,Common Stock
99095,TDC,Teradata Corp,USD,NYSE,XNYS,United States,Common Stock
99098,TDCX,TDCX Inc.,USD,NYSE,XNYS,United States,Common Stock
99100,TDG,TransDigm Group Inc,USD,NYSE,XNYS,United States,Common Stock
99117,TDOC,Teladoc Health Inc,USD,NYSE,XNYS,United States,Common Stock
99137,TDS,Telephone & Data Systems Inc,USD,NYSE,XNYS,United States,Common Stock
99141,TDS.PR.U,"Telephone and Data Systems, Inc.",USD,NYSE,XNYS,United States,Preferred Stock
99142,TDS.PR.V,"Telephone and Data Systems, Inc.",USD,NYSE,XNYS,United States,Preferred Stock
99147,TDW,Tidewater Inc,USD,NYSE,XNYS,United States,Common Stock
99148,TDW.WT,Tidewater Inc.,USD,NYSE,XASE,United States,Common Stock
99149,TDW.WTA,Tidewater Inc. Series A,USD,NYSE,XNYS,United States,Common Stock
99150,TDW.WTB,Tidewater Inc. Series B,USD,NYSE,XNYS,United States,Common Stock
99151,TDY,Teledyne Technologies Inc,USD,NYSE,XNYS,United States,Common Stock
99163,TEAF,Tortoise Essential Assets Income Term Fund,USD,NYSE,XNYS,United States,Common Stock
99194,TECK,Teck Resources Ltd,USD,NYSE,XNYS,United States,Common Stock
99213,TEF,Telefonica SA,USD,NYSE,XNYS,United States,Depositary Receipt
99253,TEL,TE Connectivity Ltd,USD,NYSE,XNYS,United States,Common Stock
99275,TELL,Tellurian Inc,USD,NYSE,XASE,United States,Common Stock
99281,TELZ,Tellurian Inc. 8.25% Senior Not,USD,NYSE,XASE,United States,Preferred Stock
99313,TEO,Telecom Argentina SA,USD,NYSE,XNYS,United States,Depositary Receipt
99379,TEVA,Teva Pharmaceutical Industries Ltd,USD,NYSE,XNYS,United States,Depositary Receipt
99390,TEX,Terex Corp,USD,NYSE,XNYS,United States,Common Stock
99459,TFC,Truist Financial Corp,USD,NYSE,XNYS,United States,Common Stock
99462,TFC-I,Truist Financial Corp,USD,NYSE,XNYS,United States,Preferred Stock
99468,TFC.PR.O,Truist Financial Corporation De,USD,NYSE,XNYS,United States,Preferred Stock
99469,TFC.PR.R,Truist Financial Corporation,USD,NYSE,XNYS,United States,Preferred Stock
99488,TFII,TFI International Inc,USD,NYSE,XNYS,United States,Common Stock
99506,TFPM,Triple Flag Precious Metals Corp.,USD,NYSE,XNYS,United States,Common Stock
99512,TFSA,Terra Income Fund VI 7.00% Note,USD,NYSE,XNYS,United States,Common Stock
99517,TFX,Teleflex Inc,USD,NYSE,XNYS,United States,Common Stock
99520,TG,Tredegar Corp,USD,NYSE,XNYS,United States,Common Stock
99545,TGB,Taseko Mines Ltd,USD,NYSE,XASE,United States,Common Stock
99558,TGH,Textainer Group Holdings Ltd,USD,NYSE,XNYS,United States,Common Stock
99568,TGH.PR.A,Textainer Group Holdings Limited,USD,NYSE,XNYS,United States,Preferred Stock
99569,TGH.PR.B,Textainer Group Holdings Limited,USD,NYSE,XNYS,United States,Preferred Stock
99571,TGI,Triumph Group Inc,USD,NYSE,XNYS,United States,Common Stock
99593,TGLS,Tecnoglass Inc,USD,NYSE,XNYS,United States,Common Stock
99607,TGNA,TEGNA Inc,USD,NYSE,XNYS,United States,Common Stock
99639,TGR.UN,Kimbell Tiger Acquisition Corporation,USD,NYSE,XNYS,United States,Common Stock
99642,TGS,Transportadora de Gas del Sur SA,USD,NYSE,XNYS,United States,Depositary Receipt
99651,TGT,Target Corp,USD,NYSE,XNYS,United States,Common Stock
99714,THC,Tenet Healthcare Corp,USD,NYSE,XNYS,United States,Common Stock
99743,THG,Hanover Insurance Group Inc-The,USD,NYSE,XNYS,United States,Common Stock
99764,THM,International Tower Hill Mines Ltd,USD,NYSE,XASE,United States,Common Stock
99779,THO,Thor Industries Inc,USD,NYSE,XNYS,United States,Common Stock
99792,THR,Thermon Group Holdings Inc,USD,NYSE,XNYS,United States,Common Stock
99815,THS,TreeHouse Foods Inc,USD,NYSE,XNYS,United States,Common Stock
99957,TIMB,TIM SA-Brazil,USD,NYSE,XNYS,United States,American Depositary Receipt
100026,TISI,Team Inc,USD,NYSE,XNYS,United States,Common Stock
100054,TIXT,TELUS International ,USD,NYSE,XNYS,United States,Common Stock
100075,TJX,TJX Cos Inc-The,USD,NYSE,XNYS,United States,Common Stock
100080,TK,Teekay Corp,USD,NYSE,XNYS,United States,Common Stock
100095,TKAT,Takung Art Co Ltd,USD,NYSE,XASE,United States,Common Stock
100098,TKC,Turkcell Iletisim Hizmetleri AS,USD,NYSE,XNYS,United States,Depositary Receipt
100174,TKR,Timken Co-The,USD,NYSE,XNYS,United States,Common Stock
100228,TLGA,TLG Acquisition One Corp.,USD,NYSE,XNYS,United States,Common Stock
100229,TLGA.UN,TLG Acquisition One Corp.,USD,NYSE,XNYS,United States,Unit
100249,TLK,Telekomunikasi Indonesia Persero Tbk PT,USD,NYSE,XNYS,United States,Depositary Receipt
100323,TLYS,Tilly's Inc,USD,NYSE,XNYS,United States,Common Stock
100326,TM,Toyota Motor Corp,USD,NYSE,XNYS,United States,Depositary Receipt
100347,TMBR,"Timber Pharmaceuticals, Inc.",USD,NYSE,XASE,United States,Common Stock
100364,TME,Tencent Music Entertainment Group,USD,NYSE,XNYS,United States,Depositary Receipt
100380,TMHC,Taylor Morrison Home Corp,USD,NYSE,XNYS,United States,Common Stock
100413,TMO,Thermo Fisher Scientific Inc,USD,NYSE,XNYS,United States,Common Stock
100423,TMP,Tompkins Financial Corp,USD,NYSE,XASE,United States,Common Stock
100430,TMQ,Trilogy Metals Inc,USD,NYSE,XASE,United States,Common Stock
100454,TMST,TimkenSteel Corp,USD,NYSE,XNYS,United States,Common Stock
100508,TNC,Tennant Co,USD,NYSE,XNYS,United States,Common Stock
100528,TNET,TriNet Group Inc,USD,NYSE,XNYS,United States,Common Stock
100557,TNK,Teekay Tankers Ltd,USD,NYSE,XNYS,United States,Common Stock
100561,TNL,Travel + Leisure Co.,USD,NYSE,XNYS,United States,Common Stock
100575,TNP,Tsakos Energy Navigation Ltd,USD,NYSE,XNYS,United States,Common Stock
100578,TNP-D,Tsakos Energy Navigation Ltd,USD,NYSE,XNYS,United States,Preferred Stock
100579,TNP-E,Tsakos Energy Navigation Ltd,USD,NYSE,XNYS,United States,Preferred Stock
100582,TNP-F,Tsakos Energy Navigation Ltd,USD,NYSE,XNYS,United States,Preferred Stock
100703,TOL,Toll Brothers Inc,USD,NYSE,XNYS,United States,Common Stock
100781,TOST,"Toast, Inc.",USD,NYSE,XNYS,United States,Common Stock
100823,TOVX,"Theriva Biologics, Inc.",USD,NYSE,XASE,United States,Common Stock
100849,TPB,Turning Point Brands Inc,USD,NYSE,XNYS,United States,Common Stock
100856,TPC,Tutor Perini Corp,USD,NYSE,XNYS,United States,Common Stock
100889,TPGH.UN,TPG Pace Holdings Corp,USD,NYSE,XNYS,United States,Unit
100892,TPH,TRI Pointe Group Inc,USD,NYSE,XNYS,United States,Common Stock
100893,TPHS,Trinity Place Holdings Inc,USD,NYSE,XASE,United States,Common Stock
100908,TPL,Texas Pacific Land Trust,USD,NYSE,XNYS,United States,Trust
100917,TPMN,The Timothy Plan Timothy Plan Market Neutral ETF,USD,NYSE,XASE,United States,Common Stock
100939,TPR,Tapestry Inc,USD,NYSE,XNYS,United States,Common Stock
100956,TPTA,"Terra Property Trust, Inc. 6.00",USD,NYSE,XNYS,United States,Common Stock
100960,TPVG,TriplePoint Venture Growth BDC Corp,USD,NYSE,XNYS,United States,Common Stock
100969,TPX,Tempur Sealy International Inc,USD,NYSE,XNYS,United States,Common Stock
101014,TR,Tootsie Roll Industries Inc,USD,NYSE,XNYS,United States,Common Stock
101067,TRAQ,Trine II Acquisition Corp.,USD,NYSE,XNYS,United States,Common Stock
101068,TRAQ.UN,Trine II Acquisition Corp.,USD,NYSE,XNYS,United States,Unit
101085,TRC,Tejon Ranch Co,USD,NYSE,XNYS,United States,Common Stock
101089,TRCA,Twin Ridge Capital Acquisition Corp.,USD,NYSE,XNYS,United States,Common Stock
101091,TRCA.UN,Twin Ridge Capital Acquisition Corp.,USD,NYSE,XNYS,United States,Unit
101128,TREX,Invesco US Treasury 7-10 Year UCITS ETF,USD,NYSE,XNYS,United States,Common Stock
101139,TRGP,Targa Resources Corp,USD,NYSE,XNYS,United States,Common Stock
101145,TRI,Thomson Reuters Corp,USD,NYSE,XNYS,United States,Common Stock
101189,TRIS,Tristar Acquisition I Corp.,USD,NYSE,XNYS,United States,Common Stock
101193,TRIS.UN,Tristar Acquisition I Corp.,USD,NYSE,XNYS,United States,Unit
101242,TRN,Trinity Industries Inc,USD,NYSE,XNYS,United States,Common Stock
101249,TRNO,Terreno Realty Corp,USD,NYSE,XNYS,United States,REIT
101269,TROX,Tronox Holdings PLC,USD,NYSE,XNYS,United States,Common Stock
101276,TRP,TC Energy Corp,USD,NYSE,XNYS,United States,Common Stock
