,symbol,name,currency,exchange,mic_code,country,type
36471,ASIANTNE,Asian Tea and Exports Ltd.,INR,BSE,XBOM,India,Common Stock
36472,ASIAPAK,Asia Pack Limited,INR,BSE,XBOM,India,Common Stock
36475,ASIIL,ASI INDUSTRIES LIMITED,INR,BSE,XBOM,India,Common Stock
36478,ASINPET,Asian Petro Products and Exports Limited,INR,BSE,XBOM,India,Common Stock
36479,ASITCFIN,Asit C. Mehta Financial Services Ltd.,INR,BSE,XBOM,India,Common Stock
36493,ASL,Arihant Superstructures Limited,INR,BSE,XBOM,India,Common Stock
36532,ASMTEC,ASM Technologies Limited,INR,BSE,XBOM,India,Common Stock
36533,ASMTECPP,ASM Technologies Ltd.,INR,BSE,XBOM,India,Common Stock
36569,ASPIRA,Aspira Pathlab & Diagnostics Limited,INR,BSE,XBOM,India,Common Stock
36589,ASRL,Add-Shop E-Retail Limited,INR,BSE,XBOM,India,Common Stock
36597,ASSAMENT,Assam Entrade Limited,INR,BSE,XBOM,India,Common Stock
36604,ASTAR,Asian Star Company Limited,INR,BSE,XBOM,India,Common Stock
36608,ASTEC,Astec LifeSciences Limited,INR,BSE,XBOM,India,Common Stock
36610,ASTERDM,Aster DM Healthcare Limited,INR,BSE,XBOM,India,Common Stock
36627,ASTRAL,Astral Poly Technik Limited,INR,BSE,XBOM,India,Common Stock
36629,ASTRAMICRO,Astra Microwave Products Limited,INR,BSE,XBOM,India,Common Stock
36631,ASTRAZEN,AstraZeneca Pharma India Limited,INR,BSE,XBOM,India,Common Stock
36635,ASTRON,Astron Paper & Board Mill Limited,INR,BSE,XBOM,India,Common Stock
36661,ASYL,Advance Syntex Limited,INR,BSE,XBOM,India,Common Stock
41649,ATAM,Atam Valves Limited,INR,BSE,XBOM,India,Common Stock
41713,ATFL,Agro Tech Foods Limited,INR,BSE,XBOM,India,Common Stock
41719,ATGL,ADANI TOTAL GAS LIMITED,INR,BSE,XBOM,India,Common Stock
41732,ATHARVENT,Atharv Enterprises Limited,INR,BSE,XBOM,India,Common Stock
41736,ATHENAGLO,Athena Global Technologies Limited,INR,BSE,XBOM,India,Common Stock
41761,ATISHAY,Atishay Limited,INR,BSE,XBOM,India,Common Stock
41768,ATLANTA,Atlanta Limited,INR,BSE,XBOM,India,Common Stock
41909,ATUL,Atul Ltd,INR,BSE,XBOM,India,Common Stock
41911,ATULAUTO,Atul Auto Limited,INR,BSE,XBOM,India,Common Stock
41925,ATVPR,ATV Projects India Limited,INR,BSE,XBOM,India,Common Stock
41992,AUBANK,AU Small Finance Bank Limited,INR,BSE,XBOM,India,Common Stock
42106,AURIONPRO,Aurionpro Solutions Limited,INR,BSE,XBOM,India,Common Stock
42107,AUROLAB,Auro Laboratories Limited,INR,BSE,XBOM,India,Common Stock
42109,AUROPHARMA,Aurobindo Pharma Limited,INR,BSE,XBOM,India,Common Stock
42116,AURUM,AURUM PROPTECH LIMITED,INR,BSE,XBOM,India,Common Stock
42117,AURUMPP,Aurum PropTech Limited,INR,BSE,XBOM,India,Common Stock
42133,AUSOMENT,Ausom Enterprise Limited,INR,BSE,XBOM,India,Common Stock
42138,AUSTENG,Austin Engineering Company Limited,INR,BSE,XBOM,India,Common Stock
42159,AUTOAXLES,Automotive Axles Limited,INR,BSE,XBOM,India,Common Stock
42161,AUTOIND,Autoline Industries Limited,INR,BSE,XBOM,India,Common Stock
42165,AUTOPINS,AUTO PINS ,INR,BSE,XBOM,India,Common Stock
42166,AUTORIDFIN,Autoriders Finance Limited,INR,BSE,XBOM,India,Common Stock
42211,AVADHSUGAR,Avadh Sugar & Energy Limited,INR,BSE,XBOM,India,Common Stock
42213,AVAILFC,Available Finance Limited,INR,BSE,XBOM,India,Common Stock
42216,AVANCE,Avance Technologies Limited,INR,BSE,XBOM,India,Common Stock
42217,AVANTEL,Avantel Limited,INR,BSE,XBOM,India,Common Stock
42218,AVANTI,Avanti Feeds Limited,INR,BSE,XBOM,India,Common Stock
42221,AVASARA,Avasara Finance Limited,INR,BSE,XBOM,India,Common Stock
42254,AVEER,Aveer Foods Limited,INR,BSE,XBOM,India,Common Stock
42298,AVI,AVI Polymers Limited,INR,BSE,XBOM,India,Common Stock
42311,AVIVA,Aviva Industries Limited,INR,BSE,XBOM,India,Common Stock
42320,AVL,Aditya Vision Limited,INR,BSE,XBOM,India,Common Stock
42353,AVONMORE,Avonmore Capital & Management Services Limited,INR,BSE,XBOM,India,Common Stock
42364,AVROIND,Avro India Limited,INR,BSE,XBOM,India,Common Stock
42388,AVTNPL,AVT Natural Products Limited,INR,BSE,XBOM,India,Common Stock
42447,AWHCL,Antony Waste Handling Cell Lim,INR,BSE,XBOM,India,Common Stock
42467,AWL,Adani Wilmar Limited,INR,BSE,XBOM,India,Common Stock
42546,AXELPOLY,Axel Polymers Limited,INR,BSE,XBOM,India,Common Stock
42569,AXISBANK,Axis Bank Limited,INR,BSE,XBOM,India,Common Stock
42570,AXISCADES,AXISCADES Engineering Technologies Limited,INR,BSE,XBOM,India,Common Stock
42572,AXISCCDPD,Axis Mutual Fund,INR,BSE,XBOM,India,Common Stock
42573,AXISCCGPG,Axis Mutual Fund,INR,BSE,XBOM,India,Common Stock
42574,AXISHETF,Axis Mutual Fund,INR,BSE,XBOM,India,Common Stock
42577,AXITA,Axita Cotton Limited,INR,BSE,XBOM,India,Common Stock
42631,AXTEL,Axtel Industries Limited,INR,BSE,XBOM,India,Common Stock
42695,AYMSYNTEX,AYM Syntex Limited,INR,BSE,XBOM,India,Common Stock
42901,B2BSOFT,B2B Software Technologies Limited,INR,BSE,XBOM,India,Common Stock
43105,BABA,Baba Arts Limited,INR,BSE,XBOM,India,Common Stock
43149,BACPHAR,Bacil Pharma Limited,INR,BSE,XBOM,India,Common Stock
43175,BAFNAPHARM,Bafna Pharmaceuticals Limited,INR,BSE,XBOM,India,Common Stock
43181,BAGFILMS,B.A.G. Films and Media Limited,INR,BSE,XBOM,India,Common Stock
43198,BAIDFIN,BAID FINSERV LIMITED,INR,BSE,XBOM,India,Common Stock
43233,BAJAJ.AUTO,Bajaj Auto Limited,INR,BSE,XBOM,India,Common Stock
43234,BAJAJCON,BAJAJ CONSUMER CARE LIMITED,INR,BSE,XBOM,India,Common Stock
43237,BAJAJELEC,Bajaj Electricals Limited,INR,BSE,XBOM,India,Common Stock
43239,BAJAJFINSV,Bajaj Finserv Limited,INR,BSE,XBOM,India,Common Stock
43241,BAJAJHCARE,Bajaj HealthCare Limited,INR,BSE,XBOM,India,Common Stock
43243,BAJAJHIND,Bajaj Hindusthan Sugar Limited,INR,BSE,XBOM,India,Common Stock
43246,BAJAJHLDNG,Bajaj Holdings & Investment Limited,INR,BSE,XBOM,India,Common Stock
43247,BAJAJST,Bajaj Steel Industries Limited,INR,BSE,XBOM,India,Common Stock
43250,BAJFINANCE,Bajaj Finance Limited,INR,BSE,XBOM,India,Common Stock
43263,BALAJITELE,Balaji Telefilms Limited,INR,BSE,XBOM,India,Common Stock
43265,BALAMINES,Balaji Amines Limited,INR,BSE,XBOM,India,Common Stock
43270,BALFC,Baid Leasing and Finance Co. Ltd.,INR,BSE,XBOM,India,Common Stock
43271,BALGOPAL,Balgopal Commercial limited,INR,BSE,XBOM,India,Common Stock
43275,BALKRISHNA,Balkrishna Paper Mills Limited,INR,BSE,XBOM,India,Common Stock
43276,BALKRISIND,Balkrishna Industries Limited,INR,BSE,XBOM,India,Common Stock
43280,BALLARPUR,Ballarpur Industries Limited,INR,BSE,XBOM,India,Common Stock
43287,BALMLAWRIE,Balmer Lawrie & Co. Ltd.,INR,BSE,XBOM,India,Common Stock
43290,BALPHARMA,Bal Pharma Limited,INR,BSE,XBOM,India,Common Stock
43293,BALRAMCHIN,Balrampur Chini Mills Limited,INR,BSE,XBOM,India,Common Stock
43296,BALTE,Balurghat Technologies Limited,INR,BSE,XBOM,India,Common Stock
43298,BALUFORGE,BALU FORGE INDUSTRIES LIMITED,INR,BSE,XBOM,India,Common Stock
43304,BAMBINO,Bambino Agro Industries Limited,INR,BSE,XBOM,India,Common Stock
43312,BAMPSL,Bampsl Securities Limited,INR,BSE,XBOM,India,Common Stock
43318,BANARBEADS,Banaras Beads Limited,INR,BSE,XBOM,India,Common Stock
43321,BANARISUG,Bannari Amman Sugars Limited,INR,BSE,XBOM,India,Common Stock
43322,BANASFN,Banas Finance Limited,INR,BSE,XBOM,India,Common Stock
43323,BANASFN.RE,Banas Finance Limited,INR,BSE,XBOM,India,Common Stock
43328,BANCOINDIA,Banco Products ,INR,BSE,XBOM,India,Common Stock
43331,BANDARAM,BANDARAM PHARMA PACKTECH LIMIT,INR,BSE,XBOM,India,Common Stock
43332,BANDHANBNK,Bandhan Bank Limited,INR,BSE,XBOM,India,Common Stock
43339,BANG,Bang Overseas Ltd,INR,BSE,XBOM,India,Common Stock
43346,BANKBARODA,Bank of Baroda,INR,BSE,XBOM,India,Common Stock
43349,BANKINDIA,Bank of India Limited,INR,BSE,XBOM,India,Common Stock
43354,BANSTEA,Bansisons Tea Industries Limited,INR,BSE,XBOM,India,Common Stock
43356,BANSWRAS,Banswara Syntex Limited,INR,BSE,XBOM,India,Common Stock
43368,BAPACK,B & A Packaging India Limited,INR,BSE,XBOM,India,Common Stock
43379,BARBEQUE,BARBEQUE-NATION HOSPITALITY LI,INR,BSE,XBOM,India,Common Stock
43388,BARODARY,BARODA RAYON CORPORATION LTD.,INR,BSE,XBOM,India,Common Stock
43389,BAROEXT,Baroda Extrusion Limited,INR,BSE,XBOM,India,Common Stock
43390,BARONINF,Baron Infotech Limited,INR,BSE,XBOM,India,Common Stock
43408,BASANTGL,Basant Agro Tech ,INR,BSE,XBOM,India,Common Stock
43413,BASF,BASF India Limited,INR,BSE,XBOM,India,Common Stock
43420,BASML,Bannari Amman Spinning Mills Ltd,INR,BSE,XBOM,India,Common Stock
43430,BATAINDIA,Bata India Limited,INR,BSE,XBOM,India,Common Stock
43432,BATLIBOI,Batliboi Limited,INR,BSE,XBOM,India,Common Stock
43463,BAYERCROP,Bayer CropScience Limited,INR,BSE,XBOM,India,Common Stock
43483,BAZELINTER,Bazel International Limited,INR,BSE,XBOM,India,Common Stock
43578,BBL,Bharat Bijlee Limited,INR,BSE,XBOM,India,Common Stock
43605,BBOX,BLACK BOX LIMITED,INR,BSE,XBOM,India,Common Stock
43634,BBTC,"The Bombay Burmah Trading Corporation, Limited",INR,BSE,XBOM,India,Common Stock
43636,BBTCL,B&B Triplewall Containers Limi,INR,BSE,XBOM,India,Common Stock
43734,BCCFUBA,BCC Fuba India Limited,INR,BSE,XBOM,India,Common Stock
43736,BCCL,Bhatia Colour Chem Limited,INR,BSE,XBOM,India,Common Stock
43781,BCG,BRIGHTCOM GROUP LIMITED,INR,BSE,XBOM,India,Common Stock
43808,BCLENTERPR,BCL Enterprises Limited,INR,BSE,XBOM,India,Common Stock
43810,BCLIL,BCL INDUSTRIES LIMITED,INR,BSE,XBOM,India,Common Stock
43839,BCONCEPTS,Brand Concepts Limited,INR,BSE,XBOM,India,Common Stock
43846,BCP,B.C. Power Controls Limited,INR,BSE,XBOM,India,Common Stock
43851,BCPL,BCPL Railway Infrastructure Li,INR,BSE,XBOM,India,Common Stock
43934,BDH,BDH Industries Limited,INR,BSE,XBOM,India,Common Stock
43942,BDL,Bharat Dynamics Limited,INR,BSE,XBOM,India,Common Stock
44056,BEARDSELL,Beardsell Limited,INR,BSE,XBOM,India,Common Stock
44075,BECTORFOOD,Mrs. Bectors Food Specialities,INR,BSE,XBOM,India,Common Stock
44082,BEDMUTHA,Bedmutha Industries Limited,INR,BSE,XBOM,India,Common Stock
44090,BEEKAY,Beekay Steel Industries Limited,INR,BSE,XBOM,India,Common Stock
44100,BEEYU,Beeyu Overseas Limited,INR,BSE,XBOM,India,Common Stock
44135,BEL,Bharat Electronics Limited,INR,BSE,XBOM,India,Common Stock
44152,BELLACASA,Bella Casa Fashion & Retail Limited,INR,BSE,XBOM,India,Common Stock
44166,BEMHY,Bemco Hydraulics Limited,INR,BSE,XBOM,India,Common Stock
44168,BEML,BEML Limited,INR,BSE,XBOM,India,Common Stock
44177,BENARA,Benara Bearings and Pistons Li,INR,BSE,XBOM,India,Common Stock
44178,BENARAS,Benares Hotels Limited,INR,BSE,XBOM,India,Common Stock
44180,BENGALASM,Bengal & Assam Company Limited,INR,BSE,XBOM,India,Common Stock
44181,BENGALT,Bengal Tea & Fabrics Limited,INR,BSE,XBOM,India,Common Stock
44195,BEPL,Bhansali Engineering Polymers Limited,INR,BSE,XBOM,India,Common Stock
44208,BERGEPAINT,Berger Paints India Limited,INR,BSE,XBOM,India,Common Stock
44215,BERLDRG,Beryl Drugs Limited,INR,BSE,XBOM,India,Common Stock
44217,BERVINL,Bervin Investment and Leasing Limited,INR,BSE,XBOM,India,Common Stock
44219,BERYLSE,Beryl Securities Limited,INR,BSE,XBOM,India,Common Stock
44231,BESTAGRO,BEST AGROLIFE LIMITED,INR,BSE,XBOM,India,Common Stock
44244,BETXIND,Betex India Limited,INR,BSE,XBOM,India,Common Stock
44317,BFFL,Bangalore Fort Farms Limited,INR,BSE,XBOM,India,Common Stock
44329,BFINVEST,BF Investment Limited,INR,BSE,XBOM,India,Common Stock
44338,BFLAFL,BFL Asset Finvest Limited,INR,BSE,XBOM,India,Common Stock
44369,BFUTILITIE,BF Utilities Limited,INR,BSE,XBOM,India,Common Stock
44423,BGJL,Bhakti Gems and Jewellery Limited,INR,BSE,XBOM,India,Common Stock
44429,BGLOBAL,BHARATIYA GLOBAL INFOMEDIA LTD,INR,BSE,XBOM,India,Common Stock
44456,BGRENERGY,BGR Energy Systems Limited,INR,BSE,XBOM,India,Common Stock
44487,BGWTATO,Bhagwati Autocast Limited,INR,BSE,XBOM,India,Common Stock
44505,BHAGCHEM,Bhagiradha Chemicals & Industries Limited,INR,BSE,XBOM,India,Common Stock
44508,BHAGIL,Bhageria Industries Limited,INR,BSE,XBOM,India,Common Stock
44510,BHAGYNAGAR,Bhagyanagar India Limited,INR,BSE,XBOM,India,Common Stock
44512,BHANDHOS,Bhandari Hosiery Exports Limited,INR,BSE,XBOM,India,Common Stock
44513,BHARAT,Bharat Bhushan Finance & Commodity Brokers Limited,INR,BSE,XBOM,India,Common Stock
44514,BHARATAGRI,Bharat Agri Fert and Realty Limited,INR,BSE,XBOM,India,Common Stock
44515,BHARATFORG,Bharat Forge Limited,INR,BSE,XBOM,India,Common Stock
44518,BHARATGEAR,Bharat Gears Limited,INR,BSE,XBOM,India,Common Stock
44520,BHARATRAS,Bharat Rasayan Limited,INR,BSE,XBOM,India,Common Stock
44521,BHARATSE,Bharat Seats Limited,INR,BSE,XBOM,India,Common Stock
44522,BHARATWIRE,Bharat Wire Ropes Limited,INR,BSE,XBOM,India,Common Stock
44524,BHARTIARTL,Bharti Airtel Limited,INR,BSE,XBOM,India,Common Stock
44526,BHASKAGR,Bhaskar Agrochemicals Limited,INR,BSE,XBOM,India,Common Stock
44529,BHATIA,Bhatia Communications & Retail ,INR,BSE,XBOM,India,Common Stock
44542,BHEEMACEM,BHEEMA CEMENTS LTD.,INR,BSE,XBOM,India,Common Stock
44544,BHEL,Bharat Heavy Electricals Limited,INR,BSE,XBOM,India,Common Stock
44563,BHILSPIN,Bhilwara Spinners Limited,INR,BSE,XBOM,India,Common Stock
44606,BHRKALM,BHORUKA ALUMINIUM LTD.,INR,BSE,XBOM,India,Common Stock
44614,BHUDEVI,BHUDEVI INFRA PROJECTS LIMITED,INR,BSE,XBOM,India,Common Stock
44621,BI,Bilcare Limited,INR,BSE,XBOM,India,Common Stock
44637,BIBCL,Bharat Immunologicals & Biologicals Corporation Limited,INR,BSE,XBOM,India,Common Stock
44700,BIGBLOC,Bigbloc Construction Limited,INR,BSE,XBOM,India,Common Stock
44714,BIHSPONG,Bihar Sponge Iron Limited,INR,BSE,XBOM,India,Common Stock
44733,BIKAJI,Bikaji Foods International Lim,INR,BSE,XBOM,India,Common Stock
44741,BIL,Bhartiya International Limited,INR,BSE,XBOM,India,Common Stock
44755,BILLWIN,Billwin Industries Limited,INR,BSE,XBOM,India,Common Stock
44768,BIMETAL,Bimetal Bearings Limited,INR,BSE,XBOM,India,Common Stock
44777,BINDALAGRO,Oswal Greentech Limited,INR,BSE,XBOM,India,Common Stock
44780,BINNY,Binny Limited,INR,BSE,XBOM,India,Common Stock
44781,BINNYMILLS,Binny Mills Limited,INR,BSE,XBOM,India,Common Stock
44805,BIOCON,Biocon Limited,INR,BSE,XBOM,India,Common Stock
44810,BIOFILCHEM,Biofil Chemicals and Pharmaceuticals Limited,INR,BSE,XBOM,India,Common Stock
44813,BIOGEN,BIOGEN PHARMACHEM INDUSTRIES L,INR,BSE,XBOM,India,Common Stock
44878,BIRET,Brookfield India Real Estate T,INR,BSE,XBOM,India,Common Stock
44887,BIRLACABLE,Birla Cable Limited,INR,BSE,XBOM,India,Common Stock
44888,BIRLACORPN,Birla Corporation Limited,INR,BSE,XBOM,India,Common Stock
44890,BIRLAMONEY,Aditya Birla Money Limited,INR,BSE,XBOM,India,Common Stock
44892,BIRLAPREC,Birla Precision Technologies Limited,INR,BSE,XBOM,India,Common Stock
44894,BIRLATYRES,Birla Tyres Limited,INR,BSE,XBOM,India,Common Stock
44906,BISIL,BISIL PLAST LIMITED,INR,BSE,XBOM,India,Common Stock
44929,BITL,Bronze Infra-Tech Limited,INR,BSE,XBOM,India,Common Stock
45118,BKMINDST,BKM Industries Limited,INR,BSE,XBOM,India,Common Stock
45174,BKV,BKV Industries Limited,INR,BSE,XBOM,India,Common Stock
45201,BLACKROSE,Black Rose Industries Limited,INR,BSE,XBOM,India,Common Stock
45211,BLBLIMITED,BLB Limited,INR,BSE,XBOM,India,Common Stock
45271,BLIL,Balmer Lawrie Investments Limited,INR,BSE,XBOM,India,Common Stock
45276,BLISSGVS,Bliss GVS Pharma Limited,INR,BSE,XBOM,India,Common Stock
45283,BLKASHYAP,B.L. Kashyap and Sons Limited,INR,BSE,XBOM,India,Common Stock
45322,BLOIN,BLOOM INDUSTRIES LTD.,INR,BSE,XBOM,India,Common Stock
45326,BLOOM,Bloom Dekor Limited,INR,BSE,XBOM,India,Common Stock
45352,BLS,BLS International Services Limited,INR,BSE,XBOM,India,Common Stock
45356,BLSINFOTE,BLS INFOTECH LTD.,INR,BSE,XBOM,India,Common Stock
45389,BLUECHIP,Blue Chip India Limited,INR,BSE,XBOM,India,Common Stock
45391,BLUECHIPT,Blue Chip Tex Industries Limited,INR,BSE,XBOM,India,Common Stock
45392,BLUECLOUDS,Blue Cloud Softech Solutions Limited,INR,BSE,XBOM,India,Common Stock
45394,BLUECOAST,Blue Coast Hotels Limited,INR,BSE,XBOM,India,Common Stock
45396,BLUEDART,Blue Dart Express Limited,INR,BSE,XBOM,India,Common Stock
45397,BLUESTARCO,Blue Star Limited,INR,BSE,XBOM,India,Common Stock
45442,BMAL,Bothra Metals and Alloys Limited,INR,BSE,XBOM,India,Common Stock
45588,BMW,BMW INDUSTRIES LIMITED,INR,BSE,XBOM,India,Common Stock
45631,BNALTD,B&A Limited,INR,BSE,XBOM,India,Common Stock
45702,BNL,Beekay Niryat Limited,INR,BSE,XBOM,India,Common Stock
45780,BNRSEC,B.N.Rathi Securities Limited,INR,BSE,XBOM,India,Common Stock
45781,BNRUDY,BNR Udyog Limited,INR,BSE,XBOM,India,Common Stock
45873,BODALCHEM,Bodal Chemicals Limited,INR,BSE,XBOM,India,Common Stock
45876,BODHTREE,Bodhtree Consulting Limited,INR,BSE,XBOM,India,Common Stock
45934,BOMBCYC,Bombay Cycle & Motor Agency Limited,INR,BSE,XBOM,India,Common Stock
45936,BOMBWIR,BOMBAY WIRE ROPES LTD.,INR,BSE,XBOM,India,Common Stock
45937,BOMDYEING,The Bombay Dyeing and Manufacturing Company Limited,INR,BSE,XBOM,India,Common Stock
45942,BOMOXY.B1,Bombay Oxygen Investments Limited,INR,BSE,XBOM,India,Common Stock
45943,BOMTALKIES,BOMBAY TALKIES LIMITED,INR,BSE,XBOM,India,Common Stock
45961,BONLON,BONLON INDUSTRIES LIMITED,INR,BSE,XBOM,India,Common Stock
45997,BOROLTD,Borosil Limited,INR,BSE,XBOM,India,Common Stock
45999,BORORENEW,BOROSIL RENEWABLES LIMITED,INR,BSE,XBOM,India,Common Stock
46012,BOSCHLTD,Bosch Limited,INR,BSE,XBOM,India,Common Stock
46110,BPCAP,B. P. Capital Limited,INR,BSE,XBOM,India,Common Stock
46115,BPCL,Bharat Petroleum Corporation Limited,INR,BSE,XBOM,India,Common Stock
46153,BPL,BPL Limited,INR,BSE,XBOM,India,Common Stock
46155,BPLPHARMA,Bharat Parenterals Limited,INR,BSE,XBOM,India,Common Stock
46211,BPTEX,Blue Pearl Texspin Limited,INR,BSE,XBOM,India,Common Stock
46263,BRADYM,Brady & Morris Engineering Company Limited,INR,BSE,XBOM,India,Common Stock
46267,BRAHMINFRA,Brahmaputra Infrastructure Limited,INR,BSE,XBOM,India,Common Stock
46272,BRANDBUCKT,Brandbucket Media & Technology,INR,BSE,XBOM,India,Common Stock
46282,BRAWN,Brawn Biotech Limited,INR,BSE,XBOM,India,Common Stock
46410,BRIDGESE,Bridge Securities Limited,INR,BSE,XBOM,India,Common Stock
46411,BRIGADE,Brigade Enterprises Limited,INR,BSE,XBOM,India,Common Stock
46413,BRIGHTBR,Bright Brothers Limited,INR,BSE,XBOM,India,Common Stock
46416,BRIJLEAS,Brijlaxmi Leasing & Finance Limited,INR,BSE,XBOM,India,Common Stock
46428,BRIPORT,Brilliant Portfolios Limited,INR,BSE,XBOM,India,Common Stock
46435,BRITANNIA,Britannia Industries Limited,INR,BSE,XBOM,India,Common Stock
46522,BRNL,Bharat Road Network Limited,INR,BSE,XBOM,India,Common Stock
46539,BROOKS,Brooks Laboratories Limited,INR,BSE,XBOM,India,Common Stock
46546,BRPL,Bansal Roofing Products Limited,INR,BSE,XBOM,India,Common Stock
46561,BRRL,B-RIGHT REALESTATE LIMITED,INR,BSE,XBOM,India,Common Stock
46684,BSELINFRA,BSEL Infrastructure Realty Limited,INR,BSE,XBOM,India,Common Stock
46729,BSL,BSL Limited,INR,BSE,XBOM,India,Common Stock
46737,BSLNIFTY,Birla Sun Life Mutual Fund - Birla Sun Life Nifty ETF,INR,BSE,XBOM,India,Common Stock
46755,BSOFT,BIRLASOFT LIMITED,INR,BSE,XBOM,India,Common Stock
46957,BTTL,Bhilwara Technical Textiles Limited,INR,BSE,XBOM,India,Common Stock
47063,BURNPUR,Burnpur Cement Limited,INR,BSE,XBOM,India,Common Stock
47077,BUTTERFLY,Butterfly Gandhimathi Appliances Limited,INR,BSE,XBOM,India,Common Stock
47127,BVCL,Barak Valley Cements Limited,INR,BSE,XBOM,India,Common Stock
47907,CADILAHC,Cadila Healthcare Limited,INR,BSE,XBOM,India,Common Stock
47990,CALCOM,Calcom Vision Limited,INR,BSE,XBOM,India,Common Stock
48001,CALSOFT,California Software Company Limited,INR,BSE,XBOM,India,Common Stock
48015,CAMEXLTD,Camex Limited,INR,BSE,XBOM,India,Common Stock
48021,CAMLINFINE,Camlin Fine Sciences Limited,INR,BSE,XBOM,India,Common Stock
48027,CAMPUS,Campus Activewear Limited,INR,BSE,XBOM,India,Common Stock
48030,CAMS,Computer Age Management Servic,INR,BSE,XBOM,India,Common Stock
48046,CANBK,Canara Bank,INR,BSE,XBOM,India,Common Stock
48051,CANDOUR,CANDOUR TECHTEX LIMITED,INR,BSE,XBOM,India,Common Stock
48054,CANFINHOME,Can Fin Homes Limited,INR,BSE,XBOM,India,Common Stock
48063,CANOPYFIN,Canopy Finance Limited,INR,BSE,XBOM,India,Common Stock
48068,CANTABIL,Cantabil Retail India Limited,INR,BSE,XBOM,India,Common Stock
48091,CAPACITE,Capacit'e Infraprojects Limited,INR,BSE,XBOM,India,Common Stock
48096,CAPFIN,Capfin India Limited,INR,BSE,XBOM,India,Common Stock
48100,CAPITALT,Capital Trust Limited,INR,BSE,XBOM,India,Common Stock
48106,CAPPIPES,Captain Pipes Limited,INR,BSE,XBOM,India,Common Stock
48107,CAPPL,Caplin Point Laboratories Limited,INR,BSE,XBOM,India,Common Stock
48111,CAPRICORN,Capricorn Systems Global Solutions Limited,INR,BSE,XBOM,India,Common Stock
48112,CAPRIHANS,Caprihans India Limited,INR,BSE,XBOM,India,Common Stock
48113,CAPRO,Caprolactam Chemicals Limited,INR,BSE,XBOM,India,Common Stock
48137,CARBORUNIV,Carborundum Universal Limited,INR,BSE,XBOM,India,Common Stock
48149,CAREERP,Career Point Limited,INR,BSE,XBOM,India,Common Stock
48150,CARERATING,CARE Ratings Limited,INR,BSE,XBOM,India,Common Stock
48154,CARGOSOL,Cargosol Logistics Limited,INR,BSE,XBOM,India,Common Stock
48155,CARGOTRANS,Cargotrans Maritime Limited,INR,BSE,XBOM,India,Common Stock
48161,CARNATIN,Carnation Industries Limited,INR,BSE,XBOM,India,Common Stock
48175,CARTRADE,CarTrade Tech Limited,INR,BSE,XBOM,India,Common Stock
48179,CARYSIL,CARYSIL LIMITED,INR,BSE,XBOM,India,Common Stock
48198,CASPIAN,CASPIAN CORPORATE SERVICES LIM,INR,BSE,XBOM,India,Common Stock
48204,CASTROLIND,Castrol India Limited,INR,BSE,XBOM,India,Common Stock
48243,CATVISION,Catvision Limited,INR,BSE,XBOM,India,Common Stock
48419,CBPL,Chandra Bhagat Pharma Limited,INR,BSE,XBOM,India,Common Stock
